Date,Monthly_Return
2010-12-31,-0.006753481769333325
2011-01-31,-0.0008511298041257165
2011-02-28,0.002904806996635534
2011-03-31,-0.0022306859187463113
2011-04-30,0.01567523796460235
2011-05-31,0.012398066742135061
2011-06-30,-0.004451641347029467
2011-07-31,0.01686618386319494
2011-08-31,0.015204926498346039
2011-09-30,0.007705847160582424
2011-10-31,0.001265071020126296
2011-11-30,-0.003308333416114473
2011-12-31,0.013567689344664569
2012-01-31,0.007255992068853523
2012-02-29,-0.00013608874313753017
2012-03-31,-0.0057286122663304795
2012-04-30,0.009059681339454562
2012-05-31,0.010782047056169697
2012-06-30,-0.00019795311091597156
2012-07-31,0.013621504583579691
2012-08-31,9.500563913356075e-08
2012-09-30,0.002665952984373776
2012-10-31,-0.000471775301165378
2012-11-30,0.002706191259761459
2012-12-31,-0.0024521332008360375
2013-01-31,-0.006212076065092553
2013-02-28,0.005908922109992609
2013-03-31,0.000984565688497252
2013-04-30,0.00968613633614801
2013-05-31,-0.020010973269329768
2013-06-30,-0.01565387606638191
2013-07-31,0.002690889861679535
2013-08-31,-0.00826387931871364
2013-09-30,0.011206479766181499
2013-10-31,0.00832617227202248
2013-11-30,-0.0025059596744678725
2013-12-31,-0.0055682284172619
2014-01-31,0.015409609597182738
2014-02-28,0.0037635405332601124
2014-03-31,-0.0014804198677924596
2014-04-30,0.00821698807086979
2014-05-31,0.01179035268820039
2014-06-30,-0.0005751742821846761
2014-07-31,-0.0025090763689753492
2014-08-31,0.011495805554162075
2014-09-30,-0.006148563343390978
2014-10-31,0.01064102244810794
2014-11-30,0.006570454114126489
2014-12-31,0.0014758433870367682
2015-01-31,0.02052326906663504
2015-02-28,-0.008947887204601712
2015-03-31,0.003747743282245697
2015-04-30,-0.003228788628769852
2015-05-31,-0.004373412263943277
2015-06-30,-0.010767390344450178
2015-07-31,0.008621584374120861
2015-08-31,-0.003357687296348999
2015-09-30,0.00811444200237088
2015-10-31,0.00068521086106621
2015-11-30,-0.0038904915131112716
2015-12-31,-0.0019171904208613588
2016-01-31,0.012406153184727708
2016-02-29,0.008870845680354122
2016-03-31,0.008746629314344334
2016-04-30,0.002549817477474514
2016-05-31,0.0001356912679153499
2016-06-30,0.019350868640202856
2016-07-31,0.005444921290268079
2016-08-31,-0.002154033638899655
2016-09-30,0.0005158707144130581
2016-10-31,-0.008171699466335336
2016-11-30,-0.02565487470672778
2016-12-31,0.0025413387429127354
2017-01-31,0.0021289303175526797
2017-02-28,0.006458312326305116
2017-03-31,-0.0005526966216693463
2017-04-30,0.009069799894781072
2017-05-31,0.006870744072669632
2017-06-30,-0.00018209420276626975
2017-07-31,0.0033397519380247154
2017-08-31,0.009412785178626981
2017-09-30,-0.005715194136088453
2017-10-31,0.0009784089842392873
2017-11-30,-0.0014830108564054534
2017-12-31,0.004751668166730338
2018-01-31,-0.011250470146288438
2018-02-28,-0.010087610703742533
2018-03-31,0.006711835514335185
2018-04-30,-0.009410472678902937
2018-05-31,0.006618873967957795
2018-06-30,0.0010253106859519079
2018-07-31,-0.0002918998826917374
2018-08-31,0.005680390170113014
2018-09-30,-0.006197121796599148
2018-10-31,-0.006441069402006727
2018-11-30,0.007715620780951449
2018-12-31,0.019812244157239256
2019-01-31,0.00910884453730798
2019-02-28,-0.0011382926202456733
2019-03-31,0.02122582285958763
2019-04-30,-0.002003405806445646
2019-05-31,0.019107929579436522
2019-06-30,0.010986458129029764
2019-07-31,0.0018184586366751798
2019-08-31,0.0278273786657246
2019-09-30,-0.006121014012503978
2019-10-31,0.002081203478396132
2019-11-30,-0.00034572768525831243
2019-12-31,-0.0004675502661742881
2020-01-31,0.020290413190156897
2020-02-29,0.015846504769223335
2020-03-31,-0.0052680200138768285
2020-04-30,0.01719050874146677
2020-05-31,0.006725809791624071
2020-06-30,0.006590654805514351
2020-07-31,0.013331995174932443
2020-08-31,-0.008235706403717069
2020-09-30,-0.0009733048893031393
2020-10-31,-0.005583304945875223
2020-11-30,0.012067957327478673
2020-12-31,0.0008572905034787137
2021-01-31,-0.0074457595528812925
2021-02-28,-0.015180928280495665
2021-03-31,-0.011463574893578854
2021-04-30,0.0073200750116637625
2021-05-31,0.0020384319344861623
2021-06-30,0.008279107738852653
2021-07-31,0.011165796060183197
2021-08-31,-0.0020035451923710035
2021-09-30,-0.009172067770131909
2021-10-31,-8.737838569849998e-05
2021-11-30,0.002708147883051293
2021-12-31,-0.003587180367701892
2022-01-31,-0.019985765907209574
2022-02-28,-0.011456816101635514
2022-03-31,-0.028121849942770227
2022-04-30,-0.038058740581907946
2022-05-31,0.007605871652303753
2022-06-30,-0.015530077913257001
2022-07-31,0.025380694243538837
2022-08-31,-0.03042273668281459
2022-09-30,-0.04145016222558895
2022-10-31,-0.012785175635404045
2022-11-30,0.03808471641878408
2022-12-31,-0.008705000981543587
2023-01-31,0.033302452126563464
2023-02-28,-0.026656532638927644
2023-03-31,0.026412203910860077
2023-04-30,0.005755377895133806
2023-05-31,-0.011442988701712009
2023-06-30,-0.003682341717305637
2023-07-31,-0.0001533662809782843
2023-08-31,-0.006313276436410553
2023-09-30,-0.02589594763650982
2023-10-31,-0.015706423390400626
2023-11-30,0.04592917041497668
2023-12-31,0.03697643706719589
2024-01-31,-0.0015112976430258218
2024-02-29,-0.014746047421282715
2024-03-31,0.00902509255586037
2024-04-30,-0.02478244663335394
2024-05-31,0.016695716665409144
2024-06-30,0.008854828505035606
2024-07-31,0.0241917528000406
2024-08-31,0.014614482196519507
2024-09-30,0.01332818538036351
