Date,Monthly_Return
2010-12-31,0.020058509029410754
2011-01-31,0.042327703306071385
2011-02-28,0.031731335317141784
2011-03-31,-0.0012159699317711992
2011-04-30,0.05237855871434194
2011-05-31,-0.008424371830616617
2011-06-30,-0.03054518188908628
2011-07-31,0.021814947939618357
2011-08-31,-0.03089822512511875
2011-09-30,-0.09414094818416674
2011-10-31,0.12055873927458949
2011-11-30,-0.055392862920417785
2011-12-31,0.03332007830076256
2012-01-31,0.033900958156722893
2012-02-29,0.034907314610102214
2012-03-31,-0.007223994671014311
2012-04-30,0.031785983273670215
2012-05-31,-0.07966402959585217
2012-06-30,0.048954822807177445
2012-07-31,0.022923200994259707
2012-08-31,0.017401451190530937
2012-09-30,0.03338667931447459
2012-10-31,-0.001399274365673775
2012-11-30,0.002872590757373228
2012-12-31,0.02171608095287625
2013-01-31,-0.019240198924095342
2013-02-28,-0.0309358307277815
2013-03-31,0.010716754345269308
2013-04-30,0.04111647046989497
2013-05-31,-0.04248731992084387
2013-06-30,-0.014996541474519232
2013-07-31,0.02744202620215086
2013-08-31,0.004410877715085304
2013-09-30,0.050865346579861415
2013-10-31,0.016129938783182585
2013-11-30,0.024466636556011334
2013-12-31,0.013540270020115486
2014-01-31,0.004182602294628968
2014-02-28,0.03508979556143954
2014-03-31,-0.00369145472246879
2014-04-30,0.015085134801707145
2014-05-31,0.006054310063444923
2014-06-30,0.02474892514896565
2014-07-31,-0.031413068168189895
2014-08-31,0.0043898898850724954
2014-09-30,-0.04034877416548832
2014-10-31,-0.004400912456541506
2014-11-30,-0.02789108781878391
2014-12-31,-0.01785323543384465
2015-01-31,-0.02465979353814074
2015-02-28,0.04529209841141335
2015-03-31,-0.04859887747885727
2015-04-30,0.0507910446047255
2015-05-31,-0.003455577645144481
2015-06-30,0.007569306601340697
2015-07-31,-0.01299497522987092
2015-08-31,-0.026985158009956933
2015-09-30,-0.04626485946579617
2015-10-31,0.04360229401636784
2015-11-30,-0.04308455916342213
2015-12-31,-0.034243357927668305
2016-01-31,-0.04636514039626871
2016-02-29,-0.020373389528634323
2016-03-31,0.0633518910700328
2016-04-30,0.048252638183659435
2016-05-31,0.003328343297163583
2016-06-30,-0.06339410249370181
2016-07-31,-0.009737728218270347
2016-08-31,0.014162464128659735
2016-09-30,0.0009577028465077575
2016-10-31,-0.06692294782202857
2016-11-30,0.022801276088068034
2016-12-31,0.0017453072201707442
2017-01-31,0.02653482287550979
2017-02-28,0.010392515035368088
2017-03-31,0.0017062987029159427
2017-04-30,0.04169488691947976
2017-05-31,0.0036872914492023234
2017-06-30,0.017129655899596363
2017-07-31,0.020575862907669995
2017-08-31,-0.016424994947726312
2017-09-30,0.04568895702527942
2017-10-31,-0.015376947274707398
2017-11-30,0.01176218188447753
2017-12-31,0.004222515127155102
2018-01-31,0.05368058381567331
2018-02-28,-0.026167390966665205
2018-03-31,0.006528299545950578
2018-04-30,-0.013704959638104586
2018-05-31,-0.03491487667262916
2018-06-30,-0.01471702349445303
2018-07-31,0.021464701828131316
2018-08-31,-0.002460864873784052
2018-09-30,0.010478245365981298
2018-10-31,-0.04748660324423326
2018-11-30,0.001930019034561914
2018-12-31,-0.027847203515293684
2019-01-31,0.08446479239484561
2019-02-28,0.027661207332840387
2019-03-31,-0.00699510537881165
2019-04-30,0.0002628257303007864
2019-05-31,-0.04380786072625842
2019-06-30,0.037089485129218946
2019-07-31,-0.03918938397319083
2019-08-31,0.008958121151797727
2019-09-30,0.01318106325935764
2019-10-31,0.049383075230264195
2019-11-30,0.006549758833905628
2019-12-31,0.03490842395299021
2020-01-31,-0.006485962986618965
2020-02-29,-0.0279843452881835
2020-03-31,-0.13638931007644017
2020-04-30,0.05729934460815378
2020-05-31,0.017084967603737677
2020-06-30,-0.0067154951701429155
2020-07-31,0.11949914835777387
2020-08-31,0.017963922214473405
2020-09-30,-0.04565709403807383
2020-10-31,0.009136573635744716
2020-11-30,0.06547920084636294
2020-12-31,0.04242692660847602
2021-01-31,0.003115338381448174
2021-02-28,0.018132707400637438
2021-03-31,-0.006739421457702455
2021-04-30,0.021471242095466803
2021-05-31,0.01670416074707748
2021-06-30,-0.010878545104377024
2021-07-31,0.009841314475300678
2021-08-31,-0.008601355525198029
2021-09-30,-0.027885924753049185
2021-10-31,0.024682980642214414
2021-11-30,-0.04647043821149455
2021-12-31,0.036924149110610927
2022-01-31,-0.033398710262828146
2022-02-28,-0.01081765047279315
2022-03-31,-0.030173273602354445
2022-04-30,-0.09103122587285306
2022-05-31,0.031234314356570758
2022-06-30,-0.10836548761806997
2022-07-31,0.0706520003464286
2022-08-31,-0.08346728980447393
2022-09-30,-0.07788377549521663
2022-10-31,0.07312841017736749
2022-11-30,0.0656133598111126
2022-12-31,-0.00856817665845222
2023-01-31,0.06223199155485126
2023-02-28,-0.04204624708071769
2023-03-31,0.04738357756664535
2023-04-30,0.010937104350524196
2023-05-31,-0.01908143183865274
2023-06-30,0.03442830279236353
2023-07-31,0.030340538108610815
2023-08-31,-0.009244574222965762
2023-09-30,-0.05537596364120334
2023-10-31,-0.013597547054604142
2023-11-30,0.09462703712237919
2023-12-31,0.03498062468698815
2024-01-31,-0.0018621748797104098
2024-02-29,0.0004698849265865057
2024-03-31,0.007962470486583495
2024-04-30,-0.01870403963202616
2024-05-31,0.030144597128811457
2024-06-30,-0.0018900986544000409
2024-07-31,0.03900042628983513
2024-08-31,0.041518546839245385
2024-09-30,0.0337387950047805
2024-10-31,-0.040991117070840466
2024-11-30,-0.00416484448842902
2024-12-31,-0.019344923291056193
