Price,Close,High,Low,Open,Volume
Ticker,VNQI,VNQI,VNQI,VNQI,VNQI
Date,,,,,
2011-01-18,29.1514949798584,29.298897765525016,29.049449725571602,29.298897765525016,40800
2011-01-19,29.02678108215332,29.378276648536488,28.924733633418903,29.378276648536488,56000
2011-01-20,28.7149600982666,28.91338442040026,28.53921129676042,28.91338442040026,20700
2011-01-21,28.680938720703125,28.93605720789838,28.629915023264072,28.93605720789838,16400
2011-01-24,28.86802864074707,28.919052346088904,28.629919457593783,28.77732007154636,36400
2011-01-25,28.856691360473633,28.856691360473633,28.62425052157509,28.799997154240554,23400
2011-01-26,28.98142433166504,29.021109208448603,28.85670136005823,29.021109208448603,14800
2011-01-27,28.822681427001953,28.90205117121322,28.703626810685055,28.90205117121322,132700
2011-01-28,28.244413375854492,28.822681435852715,28.170711972208547,28.822681435852715,46600
2011-01-31,28.391809463500977,28.72629554571127,28.289762055732037,28.72629554571127,12500
2011-02-01,28.83401870727539,28.896381263677778,28.55055411465595,28.70929359447061,54100
2011-02-02,28.81133270263672,29.03243467501888,28.703616967098963,29.03243467501888,16200
2011-02-03,28.90771484375,28.964406886886827,28.69228118703697,28.964406886886827,28600
2011-02-04,28.913381576538086,29.03243615810831,28.686609091264863,29.03243615810831,24500
2011-02-07,29.19685173034668,29.19685173034668,28.726299489623962,29.19685173034668,22500
2011-02-08,28.845354080200195,29.128818638716847,28.62992041018191,29.128818638716847,17700
2011-02-09,28.420150756835938,28.811330979761404,28.295425687499215,28.811330979761404,26100
2011-02-10,28.170711517333984,28.550555210609744,27.90425626065443,28.454176120834617,21400
2011-02-11,28.14803695678711,28.499532471621375,27.77953209454917,28.499532471621375,15800
2011-02-14,28.329450607299805,28.403149840436168,28.23874202887858,28.403149840436168,18300
2011-02-15,28.11968421936035,28.233070478846283,28.085669855378683,28.221731636631386,23700
2011-02-16,28.43716812133789,28.488191835011605,28.13669634229448,28.13669634229448,24000
2011-02-17,28.62991714477539,28.658263164861438,28.420154000943388,28.488184881682443,14000
2011-02-18,28.692283630371094,28.74330733860437,28.573229032047788,28.731968496478864,8500
2011-02-22,27.887239456176758,28.28409022748374,27.836215754684964,28.28409022748374,26400
2011-02-23,27.99497413635254,28.080012248021465,27.7795403606627,27.88725616717561,14600
2011-02-24,27.983627319335938,28.108352442792764,27.72284039089293,28.108352442792764,12800
2011-02-25,28.44850730895996,28.4541756493642,28.278428982210347,28.323782193434056,18300
2011-02-28,28.7149600982666,28.76598380433853,28.590235002832348,28.590235002832348,12500
2011-03-01,28.48819351196289,28.930397614723177,28.420162610614394,28.930397614723177,85300
2011-03-02,28.556215286254883,28.6866087066066,28.459838387036836,28.578892967010663,163500
2011-03-03,28.970075607299805,28.998423791904017,28.714959247164636,28.851021017548344,55600
2011-03-04,28.86802864074707,29.009760915289615,28.697950343828595,29.004092575879582,63800
2011-03-07,28.641263961791992,29.19685432832598,28.58456974316813,29.19685432832598,16500
2011-03-08,28.77733039855957,28.86803900031191,28.69796064235923,28.69796064235923,13400
2011-03-09,28.879371643066406,28.91338817241623,28.737639348103578,28.91338817241623,16500
2011-03-10,28.26141357421875,28.539209773037104,28.204721531682498,28.539209773037104,19200
2011-03-11,28.30110740661621,28.31811675489847,27.97795790387857,27.97795790387857,9700
2011-03-14,27.773855209350586,27.773855209350586,27.530075543974945,27.72283150816353,21600
2011-03-15,27.036842346191406,27.09920488017551,26.299835102855265,26.554953577034585,142600
2011-03-16,26.418901443481445,26.929138619226894,26.17512169981011,26.889453745853736,36400
2011-03-17,27.076526641845703,27.15589851424171,26.88377070563733,26.980149755072713,11800
2011-03-18,27.637792587280273,27.6831479516555,27.47905313729261,27.47905313729261,5400
2011-03-21,28.30110740661621,28.329455599532146,27.96095071825979,27.96095071825979,49100
2011-03-22,28.142362594604492,28.261417196788816,28.000630307433713,28.261417196788816,44900
2011-03-23,28.32377815246582,28.38047236173594,27.92125899863126,28.11401498482376,60200
2011-03-24,28.590240478515625,28.61291816614931,28.284098183450816,28.544885103248248,28200
2011-03-25,28.30110740661621,28.505202284695454,28.30110740661621,28.41449369028951,38600
2011-03-28,28.2047119140625,28.34077579748054,28.2047119140625,28.318098123133858,34200
2011-03-29,28.26141357421875,28.30109843652669,28.07432810371888,28.136690648106434,50400
2011-03-30,28.669601440429688,28.72062514064412,28.476845479915458,28.584561219184742,125100
2011-03-31,28.680938720703125,28.72629191694753,28.618576183537332,28.669599880976385,93200
2011-04-01,28.96441650390625,29.01544022473587,28.726305085813525,28.907724441946026,133800
2011-04-04,28.987079620361328,29.10613418822067,28.93038542424085,29.10613418822067,17300
2011-04-05,28.998430252075195,29.10047768392818,28.75465051627788,28.93039718906432,19200
2011-04-06,29.225200653076172,29.25921718459591,29.111814377340366,29.111814377340366,26400
2011-04-07,28.95307159423828,29.12882040976288,28.822678148912193,29.066457857071473,42500
2011-04-08,29.185508728027344,29.293224474481047,29.083461320792125,29.281887796044074,61300
2011-04-11,28.930389404296875,29.242202119200577,28.879365702100156,29.242202119200577,54400
2011-04-12,28.75464630126953,28.913385766366044,28.686613248231303,28.913385766366044,13000
2011-04-13,28.845354080200195,29.094802113136186,28.834015238339973,29.02110072237623,17600
2011-04-14,29.145816802978516,29.17983331803507,28.91337602341442,29.043769420471126,15000
2011-04-15,29.1514949798584,29.21952803293361,29.009762696612885,29.157165482279503,15800
2011-04-18,28.692283630371094,28.862361936927677,28.43149674947347,28.862361936927677,78300
2011-04-19,28.879371643066406,28.879371643066403,28.71496382453355,28.71496382453355,12600
2011-04-20,29.281890869140625,29.332914578113105,29.196850633298812,29.29889805124377,26700
2011-04-21,29.463298797607422,29.54266850612787,29.400936265866395,29.480305974386845,28200
2011-04-25,29.468975067138672,29.593700164190135,29.315903946938132,29.593700164190135,30600
2011-04-26,29.644731521606445,29.712762427254166,29.480321517182915,29.707094086226647,31400
2011-04-27,29.848812103271484,29.894165297757404,29.457629717185316,29.741094211375312,247000
2011-04-28,29.780790328979492,29.843152887309323,29.667406218557932,29.792129172554308,21500
2011-04-29,29.962209701538086,30.030242767983903,29.860162264532793,29.962209701538082,108000
2011-05-02,29.973539352416992,30.23432836847616,29.911176808634643,30.23432836847616,28000
2011-05-03,29.63905143737793,29.888501615226367,29.565352214525255,29.888501615226367,15000
2011-05-04,29.383941650390625,29.741105491416157,29.236538846414735,29.741105491416157,45000
2011-05-05,28.936065673828125,29.259215131266277,28.834018249093635,29.259215131266277,39200
2011-05-06,29.19685173034668,29.542678863858438,29.11181149130955,29.52000117842679,15100
2011-05-09,29.423622131347656,29.43495881058047,29.202517958374543,29.355589079973026,16000
2011-05-10,29.63905143737793,29.66172911948466,29.42361994535239,29.42361994535239,10100
2011-05-11,29.106149673461914,29.525678297304,29.009770570112092,29.525678297304,23800
2011-05-12,29.242216110229492,29.276230486193093,28.879379519528783,29.106152118383754,16000
2011-05-13,28.90205192565918,29.259217946596507,28.76031961796411,29.259217946596507,98300
2011-05-16,28.794343948364258,28.987100025537686,28.697964828445553,28.86237486893606,26800
2011-05-17,28.941730499267578,28.947401001432624,28.612912741571314,28.794329882920202,23700
2011-05-18,29.270557403564453,29.33858830713669,28.97575393786685,28.97575393786685,17100
2011-05-19,29.40094566345215,29.474647057491154,29.24220619567248,29.457637712612584,11600
2011-05-20,29.179845809936523,29.378270159389587,29.077798383742596,29.253545046782968,16000
2011-05-23,28.697954177856445,28.731970706849875,28.55622188437856,28.714963523684744,16700
2011-05-24,28.856691360473633,28.930390584582387,28.77731947174732,28.91338340404388,18500
2011-05-25,28.924726486206055,28.99842788378367,28.771655350927844,28.822679062687246,21300
2011-05-26,29.09480857849121,29.145832296869056,28.879374860599942,29.00409998611543,23800
2011-05-27,29.361257553100586,29.446295617447472,29.264878484978748,29.372596394212735,10600
2011-05-31,29.83747673034668,29.92251479088548,29.6447207653976,29.92251479088548,18300
2011-06-01,29.293230056762695,29.78078950365127,29.26488402994287,29.78078950365127,50400
2011-06-02,29.49166488647461,29.59371234193393,29.259223940742572,29.59371234193393,18500
2011-06-03,29.423622131347656,29.599368774074723,29.202517958374543,29.22519564216609,9400
2011-06-06,29.1514949798584,29.395274680053717,29.106141773804598,29.242205717292016,20600
2011-06-07,29.332921981811523,29.514339178912017,29.298905446356336,29.298905446356336,9900
2011-06-08,29.04378318786621,29.270555737080556,29.03811484733434,29.270555737080556,31100
2011-06-09,29.31023406982422,29.36125777388114,29.06078388880689,29.19684782051296,27100
2011-06-10,28.73764419555664,29.08347139962602,28.663944946861914,29.08347139962602,24600
2011-06-13,28.73196792602539,28.907716731486857,28.57889680436469,28.907716731486857,17000
2011-06-14,29.16283416748047,29.247874403500308,29.043779567183122,29.145826985341714,14500
2011-06-15,28.510866165161133,28.885039300496743,28.448503615494705,28.885039300496743,12200
2011-06-16,28.40882110595703,28.51086852975411,28.136695363385872,28.397482263017004,105100
2011-06-17,28.482521057128906,28.646928864751235,28.448504530036498,28.646928864751235,12900
2011-06-20,28.346460342407227,28.420161744843206,28.233074068504937,28.30677547094092,46400
2011-06-21,28.782997131347656,28.800004316115444,28.53354904987881,28.57323392277923,37500
2011-06-22,28.4598445892334,28.71496314667669,28.4598445892334,28.499529457873116,139500
2011-06-23,28.397485733032227,28.397485733032227,28.062997394749882,28.27843111160887,142600
2011-06-24,28.31244468688965,28.53354890103438,28.221736097495665,28.465515836991372,69800
2011-06-27,28.493854522705078,28.539209887045505,28.142359099718004,28.182043962184473,17400
2011-06-28,28.788660049438477,28.788660049438477,28.539212014955474,28.561889698816557,16500
2011-06-29,29.038114547729492,29.083467759506433,28.828349184938347,28.919057771155526,134500
2011-06-30,29.45196533203125,29.48031135272247,29.253538861867195,29.253538861867195,29600
2011-07-01,29.70708656311035,29.729762084141505,29.28755806542122,29.28755806542122,31000
2011-07-05,29.690082550048828,29.76945229456658,29.5710279332722,29.76945229456658,105900
2011-07-06,29.61071014404297,29.661733855598712,29.480316695103436,29.661733855598712,17500
2011-07-07,29.83747673034668,29.911175950281095,29.73542932756995,29.741097666540785,29400
2011-07-08,29.65607261657715,29.6957574947715,29.497330941136095,29.6957574947715,26200
2011-07-11,28.987079620361328,29.29321962876213,28.941724263464945,29.29321962876213,23000
2011-07-12,28.856691360473633,28.98141428886074,28.839682017272292,28.91338340404388,21800
2011-07-13,29.134489059448242,29.446299663557202,28.83968563801299,29.17984443012894,41900
2011-07-14,28.987079620361328,29.321567808153596,28.93038542424085,29.123141365725587,10000
2011-07-15,29.072126388549805,29.15149612425702,28.958742287632692,29.026773180715576,40800
2011-07-18,28.709293365478516,28.873703346925588,28.59023875656713,28.873703346925588,32100
2011-07-19,29.11747932434082,29.128818166017034,28.947401024523433,28.99842473073494,13700
2011-07-20,29.23086166381836,29.349916241480344,29.196845143345232,29.26487602162885,7400
2011-07-21,29.57669448852539,29.678741914649212,29.434962192538215,29.434962192538215,19500
2011-07-22,29.644731521606445,29.729769613000222,29.542684081803117,29.729769613000222,35200
2011-07-25,29.616382598876953,29.661735810658516,29.531342353124508,29.616382598876957,17500
2011-07-26,29.63905143737793,29.809131890515612,29.59369823582727,29.695745642644756,19200
2011-07-27,29.321577072143555,29.70141857417858,29.213859146812982,29.622048837195926,60800
2011-07-28,29.29889678955078,29.537005979393346,29.259211924577016,29.38393702173052,63600
2011-07-29,29.503009796142578,29.59371842378544,29.29891484328007,29.29891484328007,28000
2011-08-01,29.417949676513672,29.684407036721367,29.16850165935216,29.639051672148646,40800
2011-08-02,28.90205192565918,29.417957439162702,28.85669871178172,29.349926537014817,15900
2011-08-03,28.885042190551758,28.99842845922971,28.488191331510514,28.99842845922971,35400
2011-08-04,27.348657608032227,28.159364138671542,27.32030942614376,28.153695799891434,51300
2011-08-05,27.167245864868164,27.524411861667133,26.458584374286296,27.501734174929336,33700
2011-08-08,25.075281143188477,26.260163394100623,25.075281143188477,26.231817363370034,61900
2011-08-09,26.702360153198242,26.702360153198242,25.44377900256604,25.92566787986868,59300
2011-08-10,25.421104431152344,26.067403348125705,25.40409724786247,26.067403348125705,156400
2011-08-11,26.515283584594727,26.736385665268976,25.65355079024263,25.789614773630284,59800
2011-08-12,26.605987548828125,26.736381005405644,26.435909221234112,26.736381005405644,30300
2011-08-15,27.212602615356445,27.212602615356445,26.94614518936214,26.99150056513281,42100
2011-08-16,26.946142196655273,27.076535643519094,26.776063881731293,26.963151542011847,17000
2011-08-17,27.01417350769043,27.359998455208864,26.866770724991976,27.246614361026015,212200
2011-08-18,25.868982315063477,26.288508749491182,25.715911157854407,26.288508749491182,118800
2011-08-19,25.727249145507812,26.243154659956886,25.71023979794213,25.715910301351823,27100
2011-08-22,25.914331436157227,26.243151387690215,25.704568252085252,26.243151387690215,14000
2011-08-23,26.4869327545166,26.4869327545166,26.056065354052897,26.056065354052897,13200
2011-08-24,26.418901443481445,26.520948878630534,26.152446174070732,26.271500794190203,31000
2011-08-25,25.999372482299805,26.481261419149767,25.891654554237842,26.481261419149767,14900
2011-08-26,26.288501739501953,26.35086428647594,25.73858198357193,25.874643756367096,10400
2011-08-29,26.957477569580078,27.019840114980102,26.708029550642806,26.708029550642806,15200
2011-08-30,27.1162166595459,27.127553337051527,26.798735622822562,26.980152740189432,27200
2011-08-31,27.433706283569336,27.609455131050993,27.30331281453332,27.462052313766126,66300
2011-09-01,27.308979034423828,27.66614504262009,27.240948134702784,27.535751583711715,33000
2011-09-02,26.8724422454834,27.042520555864826,26.787402008961156,26.940473137103357,10200
2011-09-06,26.345195770263672,26.35086410964923,25.902989604989585,26.214802337767104,35800
2011-09-07,26.810089111328125,26.906466061422243,26.588987013899217,26.605994202112576,6600
2011-09-08,26.362207412719727,26.679688538614474,26.294176515264866,26.56063176473942,58300
2011-09-09,25.630868911743164,25.982366576958174,25.523153141046286,25.982366576958174,17900
2011-09-12,25.55716323852539,25.557163238525394,25.07527223661585,25.37007560936148,32200
2011-09-13,25.449447631835938,25.585511571037102,25.165983074274543,25.500471338703505,7900
2011-09-14,25.370084762573242,25.449454514128313,24.88819574946687,25.262368980129008,16600
2011-09-15,25.57984733581543,25.602525025015446,25.324728738973945,25.50047758627885,8700
2011-09-16,25.693225860595703,25.795273268517146,25.50046988592884,25.65920933706761,33900
2011-09-19,25.143308639526367,25.143308639526367,24.808820331876454,25.018585688694063,46100
2011-09-20,25.00157356262207,25.217007235798572,24.90519664939176,25.137637504276437,14500
2011-09-21,24.207881927490234,24.973235629595546,24.207881927490234,24.973235629595546,32500
2011-09-22,23.261098861694336,23.567241076054454,23.017319190555284,23.567241076054454,35900
2011-09-23,23.44251823425293,23.589921016464448,23.391494526974014,23.391494526974014,9600
2011-09-26,23.635272979736328,23.640943481726612,23.130706435743615,23.34614009545453,20000
2011-09-27,24.088817596435547,24.400628158364622,24.015116210380842,24.015116210380842,26000
2011-09-28,23.70897674560547,24.230552685234,23.70897674560547,24.230552685234,19800
2011-09-29,24.032127380371094,24.37795452312054,23.74299445271518,24.37795452312054,23900
2011-09-30,23.24409294128418,23.663621423991216,23.24409294128418,23.646612080496595,27900
2011-10-03,22.6204833984375,23.19874946983052,22.6204833984375,23.13071854896028,32200
2011-10-04,22.892601013183594,22.892601013183597,22.178269031571553,22.246302090643407,30000
2011-10-05,23.278108596801758,23.334800639233578,22.7508643840672,22.920942674025458,25100
2011-10-06,23.890398025512695,23.890398025512695,23.312129936401966,23.35748531405619,9000
2011-10-07,23.754335403442383,24.09449207353279,23.75433540344238,24.009451824678507,54900
2011-10-10,24.548032760620117,24.62173415866257,24.151181906951066,24.151181906951066,16300
2011-10-11,24.40630340576172,24.519689686555935,24.094492755575196,24.094492755575196,8200
2011-10-12,25.01291275024414,25.268031292706603,24.797481236754074,24.797481236754074,14900
2011-10-13,25.200008392333984,25.256700458561646,24.916543735868277,25.137645821885336,10000
2011-10-14,25.48346519470215,25.551496085740713,25.313386885774225,25.551496085740713,4300
2011-10-17,25.109294891357422,25.664885250146067,25.04693233307221,25.664885250146067,6100
2011-10-18,25.239686965942383,25.409765284800738,24.701103820671616,25.035592118247088,18500
2011-10-19,24.89952850341797,25.279372177930025,24.837168110365507,25.279372177930025,18800
2011-10-20,24.76346778869629,24.8711835588321,24.468664343275705,24.8711835588321,16600
2011-10-21,25.239686965942383,25.239686965942383,24.910867008508152,24.910867008508152,15800
2011-10-24,25.710235595703125,25.81228301376442,25.409763844002107,25.409763844002107,18500
2011-10-25,25.228349685668945,25.511814288878707,25.228349685668945,25.511814288878707,19200
2011-10-26,25.370084762573242,25.398430793462406,25.10929781813129,25.36441642146082,8100
2011-10-27,26.696687698364258,26.84408829232432,26.345192310719046,26.40755484908535,36200
2011-10-28,26.810089111328125,26.821427957691636,26.583316509385558,26.628671894839595,11600
2011-10-31,25.78960609436035,26.146769875558217,25.78960609436035,26.146769875558217,25700
2011-11-01,25.16598892211914,25.302052892937617,24.944886861869627,24.950555202766317,58000
2011-11-02,25.460792541503906,25.630870884041425,25.273707013511675,25.630870884041425,9900
2011-11-03,25.829296112060547,25.829296112060547,25.432445224447733,25.812286764803176,9100
2011-11-04,25.642208099365234,25.772601559114783,25.415437711277757,25.772601559114783,38000
2011-11-07,25.73858642578125,25.795278480453206,25.392759269357843,25.642207337643015,34200
2011-11-08,25.98236846923828,25.98236846923828,25.579847059606564,25.647880126471996,23600
2011-11-09,24.87118911743164,25.392765225949766,24.786151015475614,25.296386115203084,52800
2011-11-10,24.939220428466797,25.268038292210857,24.808824788571602,25.07528224702861,44700
2011-11-11,25.33040428161621,25.426781235893458,25.058278445072105,25.063946787167982,16000
2011-11-14,24.9505558013916,25.194335556403647,24.876856554649173,25.194335556403647,13300
2011-11-15,25.007246017456055,25.097954598086886,24.701103746828323,24.94488346277302,15000
2011-11-16,24.275909423828125,24.701106345771866,24.27024108310743,24.51402082470158,57400
2011-11-17,23.879056930541992,24.32693151068063,23.828033216821602,24.25890061327452,51700
2011-11-18,24.04346466064453,24.2759055207622,23.95275608505381,24.2759055207622,23200
2011-11-21,23.431182861328125,23.595590671581327,23.198739833138358,23.595590671581327,28700
2011-11-22,23.504878997802734,23.584248722504082,23.312123025243974,23.476532976504078,33400
2011-11-23,22.92660903930664,23.25542891255684,22.91527019926395,23.25542891255684,33700
2011-11-25,22.960630416870117,23.21007846259346,22.903938367325786,22.903938367325786,6800
2011-11-28,23.70897674560547,23.822363007495415,23.52755959164678,23.822363007495415,24600
2011-11-29,23.822359085083008,23.975430189031425,23.754328204215724,23.89038996595029,16600
2011-11-30,24.99590492248535,24.99590492248535,24.74078638661435,24.74078638661435,55200
2011-12-01,24.780467987060547,24.84850102943807,24.701098266949444,24.808814006719842,16300
2011-12-02,24.735122680664062,25.001577945677674,24.661421275902978,25.001577945677674,16500
2011-12-05,24.89952850341797,25.063938484365924,24.77480555464986,24.944883875815965,38800
2011-12-06,24.735122680664062,24.842838454804596,24.650082431888706,24.76346870936806,36100
2011-12-07,24.859848022460938,24.933549434286746,24.531030165181335,24.621738763327112,73100
2011-12-08,24.020788192749023,24.62173388814024,24.020788192749027,24.62173388814024,73600
2011-12-09,24.40630340576172,24.491343657023236,24.264571095434807,24.2702415989394,10400
2011-12-12,23.691970825195312,23.952757727568734,23.58425289746394,23.952757727568734,30300
2011-12-13,23.510549545288086,24.00944557656845,23.44818700071234,23.86771330713732,22700
2011-12-14,23.193069458007812,23.48787285033468,23.170391774906616,23.44251748413229,77100
2011-12-15,23.391494750976562,23.533227032257148,23.346141545551525,23.533227032257148,72600
2011-12-16,23.402835845947266,23.635276723117574,23.35748263615616,23.470868904628716,43000
2011-12-19,23.04566764831543,23.385824226545523,22.994643945314635,23.385824226545523,58700
2011-12-20,23.879056930541992,23.890395773886887,23.578585151223706,23.578585151223706,36700
2011-12-21,23.623790740966797,23.74674153979194,23.44229587773585,23.74674153979194,42200
2011-12-22,23.951648712158203,23.998487523228807,23.72916882636772,23.72916882636772,44200
2011-12-23,24.03362274169922,24.068751862197672,23.916527906769254,24.068751862197672,36500
2011-12-27,24.01020050048828,24.06289305833155,23.980927353552676,24.033619911395945,41900
2011-12-28,23.641355514526367,24.004347460529267,23.559389807370682,23.99849372433158,71600
2011-12-29,23.857982635498047,23.85798263549805,23.60037577425471,23.717468380839122,69600
2011-12-30,23.82870864868164,23.91652810054197,23.740886963423076,23.740886963423076,94800
2012-01-03,24.39076042175293,24.484435840860936,24.174136433827822,24.320504415771467,40300
2012-01-04,24.291229248046875,24.38490465937271,24.162424719949605,24.361485248191755,35100
2012-01-05,24.197555541992188,24.197555541992188,24.004348736230448,24.17998986566958,22200
2012-01-06,23.928239822387695,24.185848929692835,23.857983808303757,24.185848929692835,18400
2012-01-09,24.057043075561523,24.139008793128276,23.916528821591168,24.139008793128276,22700
2012-01-10,24.449298858642578,24.6190861991117,24.390752578051995,24.484427967035398,46300
2012-01-11,24.443450927734375,24.46101436940228,24.26780981086139,24.384904633242705,76800
2012-01-12,24.66592788696289,24.665927886962894,24.496140526692344,24.619089070309897,15600
2012-01-13,24.466875076293945,24.513711674276436,24.297087662635814,24.507857937053025,24200
2012-01-17,24.824007034301758,24.94109961617284,24.78302418396731,24.905972734970646,53200
2012-01-18,25.22212791442871,25.227981650127912,24.946955435211997,24.9528091709112,76400
2012-01-19,25.6202449798584,25.754905459219728,25.432894182570045,25.59097183654416,30900
2012-01-20,25.87785530090332,25.883709036501106,25.678794789611842,25.772470192960906,31600
2012-01-23,26.076921463012695,26.15888717953021,25.94811691797187,26.041792341620212,24900
2012-01-24,25.924699783325195,25.93055575410467,25.74905862771483,25.7900414895773,40700
2012-01-25,26.194005966186523,26.246698510786484,25.772465609386842,25.971526085275872,45600
2012-01-26,26.2467098236084,26.562862994078692,26.188161285818826,26.562862994078692,29300
2012-01-27,26.305252075195312,26.37550807632023,26.16473783954747,26.194013220631028,43500
2012-01-30,26.03594207763672,26.071068970316432,25.866154651689527,26.00666668920553,40200
2012-01-31,26.08863067626953,26.293544963684166,25.95982613366706,26.28183525677501,24800
2012-02-01,26.533584594726562,26.621406267344547,26.387216629295192,26.527730858804386,29200
2012-02-02,26.615549087524414,26.69751478709444,26.562856533029713,26.638968496943797,14300
2012-02-03,26.8673038482666,26.919996406081594,26.726791849691907,26.8380307013467,19000
2012-02-06,26.726795196533203,26.7267951965332,26.615554097550383,26.668246661963764,23900
2012-02-07,26.75020408630371,26.779479461214265,26.568709268884497,26.73264064807541,22400
2012-02-08,26.99610710144043,27.031233982728267,26.884866021634704,26.902431695676466,19300
2012-02-09,27.09563636779785,27.206877448116128,27.019526635724965,27.025380371500628,24600
2012-02-10,26.69751739501953,26.802902514303398,26.6448248353776,26.802902514303398,27700
2012-02-13,26.890722274780273,27.001961122362978,26.79704686802698,27.001961122362978,10100
2012-02-14,26.879018783569336,27.019533042881857,26.773633647434536,26.949274796526407,34000
2012-02-15,27.206876754760742,27.411791002654596,27.183457345459217,27.265423044616757,86800
2012-02-16,27.48790740966797,27.48790740966797,27.15418859006712,27.218590859358187,30700
2012-02-17,27.669395446777344,27.792346218433522,27.58157601947734,27.792346218433522,28700
2012-02-21,27.564014434814453,27.698672685783787,27.505465912611857,27.698672685783787,62300
2012-02-22,27.523027420043945,27.599139376864237,27.44691769662125,27.599139376864237,10300
