Price,Close,High,Low,Open,Volume
Ticker,HYG,HYG,HYG,HYG,HYG
Date,,,,,
2010-12-21,40.04350280761719,40.06579017877783,39.96327643281983,40.03013174515096,785400
2010-12-22,40.1549072265625,40.17719458349444,40.01227698368846,40.04793539455027,803000
2010-12-23,40.1950569152832,40.226257200357395,40.1683147853842,40.1816858503337,560500
2010-12-27,40.22624206542969,40.27527155218146,40.168299672257035,40.257442338764925,590800
2010-12-28,40.25180435180664,40.32806349345999,40.16657153322056,40.31460640051587,575100
2010-12-29,40.386390686035156,40.3998477829719,40.24732945441418,40.301157842161146,535700
2010-12-30,40.43124771118164,40.43573455085654,40.35498854898784,40.43573455085654,335400
2010-12-31,40.5030403137207,40.512010574348075,40.395380073905685,40.431264538872476,715700
2011-01-03,40.53443145751953,40.69143664857386,40.49405673841614,40.503030419308665,1448800
2011-01-04,40.718379974365234,40.722866818021174,40.58829231047335,40.62417679234408,1077800
2011-01-05,40.82155990600586,40.82604674999839,40.655580902874156,40.66006774686669,2537800
2011-01-06,40.87088394165039,40.87537078333962,40.682477660191985,40.839482894740655,2046600
2011-01-07,40.7138786315918,40.87537070753019,40.68696100396379,40.87537070753019,917900
2011-01-10,40.68246841430664,40.70041235452801,40.62863659364253,40.6465805338639,517400
2011-01-11,40.83945846557617,40.86188581569196,40.75422563675219,40.78114324832867,493300
2011-01-12,40.924713134765625,40.969571281392106,40.84396710185507,40.84396710185507,609600
2011-01-13,40.915733337402344,41.0233935577083,40.8977893969419,40.9291904371335,1563900
2011-01-14,40.98302459716797,41.000968538652366,40.929192772714785,40.97853775618265,912500
2011-01-18,40.97854995727539,41.04583890226249,40.93369180143663,41.04583890226249,1186800
2011-01-19,40.85294723510742,40.996495392477705,40.848460392623274,40.942663550042084,1073200
2011-01-20,40.77219009399414,40.879850327127315,40.71387484739223,40.852936124458296,766000
2011-01-21,40.93814468383789,40.97402912526649,40.81254058270011,40.81254058270011,681100
2011-01-24,40.99646759033203,41.023381782068704,40.95160946328566,40.95160946328566,697300
2011-01-25,41.05927276611328,41.05927276611328,40.96955650521758,41.01441463566543,686400
2011-01-26,41.14452362060547,41.14452362060547,41.05929073972488,41.10863573155496,985500
2011-01-27,41.1983528137207,41.20283965555155,41.13106729854567,41.166951765819846,679400
2011-01-28,40.95161437988281,41.22076659693078,40.94264069992275,41.21627975695075,2015100
2011-01-31,41.17143630981445,41.17143630981445,40.98303003292451,41.059289227505104,1183200
2011-02-01,41.252254486083984,41.288370728451284,41.18001511222353,41.22516299860485,944600
2011-02-02,41.29735565185547,41.31541547488911,41.25220781655089,41.30638384109277,550400
2011-02-03,41.29735565185547,41.337987670261874,41.20705653668728,41.30187146875364,1240800
2011-02-04,41.47800064086914,41.4870288410338,41.31997785920041,41.401245438935135,1667600
2011-02-07,41.554718017578125,41.559233836205856,41.4418466638074,41.5411740062553,2260600
2011-02-08,41.599891662597656,41.608923305452834,41.536683940861344,41.59086346430497,2632400
2011-02-09,41.36508560180664,41.59985644887362,41.36508560180664,41.59985644887362,936900
2011-02-10,41.41026306152344,41.49604643457456,41.31093567052994,41.356083545191886,801800
2011-02-11,41.51412582397461,41.51412582397461,41.3696504782925,41.47800957097704,586700
2011-02-14,41.54570388793945,41.54570388793945,41.47346798225691,41.47346798225691,660000
2011-02-15,41.46443557739258,41.56376295986797,41.432831723383295,41.56376295986797,1109100
2011-02-16,41.47800064086914,41.57732462093318,41.47800064086914,41.541208375711356,1378100
2011-02-17,41.57279586791992,41.58182406452844,41.51861635458327,41.53667619236215,658800
2011-02-18,41.69921112060547,41.70372694117255,41.58633971836142,41.617943573207285,870300
2011-02-22,41.356075286865234,41.64502576047606,41.35155946693218,41.62245354993352,1305600
2011-02-23,41.3967170715332,41.459924781961256,41.35156575446013,41.369625592376984,1062700
2011-02-24,41.42832565307617,41.49604919185011,41.4057499919641,41.468957709603174,857300
2011-02-25,41.554718017578125,41.572777847528684,41.43733084517967,41.4508748565025,1907800
2011-02-28,41.76243591308594,41.77597993576546,41.52766481599317,41.59990075180508,4044100
2011-03-01,41.698368072509766,41.78923606777459,41.65293580800715,41.78469180144645,1692100
2011-03-02,41.734703063964844,41.74378812770431,41.66200868901478,41.684726547751325,1271400
2011-03-03,41.88461685180664,41.898246175416546,41.75740520977119,41.75740520977119,1615300
2011-03-04,41.798274993896484,41.89368368391012,41.76647209722527,41.884598627542246,1057200
2011-03-07,41.80738830566406,41.86190907948632,41.76195606060791,41.85736481510327,1086800
2011-03-08,41.77104949951172,41.82556681348431,41.75742017101857,41.79830815649802,971400
2011-03-09,41.65292739868164,41.80285696090457,41.63929806870845,41.780139100109984,1241700
2011-03-10,41.43486022949219,41.70746077628959,41.42123089540431,41.680198641853885,1098400
2011-03-11,41.42578125,41.50301646535489,41.37126043937631,41.393978310367956,1023500
2011-03-14,41.257659912109375,41.462110262535255,41.234945517345786,41.38487161481405,1643400
2011-03-15,41.04413986206055,41.11229000438144,40.6625046110799,40.84423716851554,1598300
2011-03-16,40.78971862792969,41.17135736637671,40.762459955990764,41.053230677540675,2882900
2011-03-17,41.230411529541016,41.23495579613007,40.989617394217994,40.989617394217994,1634200
2011-03-18,41.42578125,41.557537275978575,41.35308683583508,41.40760764645877,1300400
2011-03-21,41.68017578125,41.6983493721527,41.530249722254304,41.566593437801664,943800
2011-03-22,41.7028923034668,41.7210658937886,41.584765699504025,41.625657144292575,2285400
2011-03-23,41.65292739868164,41.71653324939581,41.58477728255677,41.65747166409234,749400
2011-03-24,41.689273834228516,41.73016182340739,41.639297314392884,41.689273834228516,923100
2011-03-25,41.7028923034668,41.734695219965474,41.68926297728992,41.72560669167561,478500
2011-03-28,41.71653366088867,41.75288085201498,41.65747207500261,41.75288085201498,844000
2011-03-29,41.7392578125,41.75743141080213,41.65293408712975,41.662019153151086,1010700
2011-03-30,41.80282974243164,41.82554412217765,41.68470318247984,41.77556763397714,1868800
2011-03-31,41.780155181884766,41.81195811948326,41.73926717622681,41.81195811948326,924100
2011-04-01,41.729854583740234,41.84414537893579,41.729854583740234,41.78014281265654,1322400
2011-04-04,41.985862731933594,41.995007948299964,41.761853761250734,41.80300025914323,3254100
2011-04-05,41.940128326416016,42.017848679202544,41.894412728696985,41.894412728696985,1338100
2011-04-06,42.031578063964844,42.0498650071775,41.98585896199431,42.017863728524794,835300
2011-04-07,42.07273483276367,42.091021781958204,42.022446594448446,42.027019203716804,1156700
2011-04-08,42.07273483276367,42.113881340421095,42.017877473059,42.10016351261601,1168900
2011-04-11,42.031578063964844,42.1367236275904,42.027005456192235,42.09558062127026,1045900
2011-04-12,41.899017333984375,42.04988206076458,41.88530299298239,42.04988206076458,940100
2011-04-13,42.100154876708984,42.100154876708984,41.98129496314438,41.99958190858775,1128100
2011-04-14,41.93101119995117,42.06815807356252,41.894437305170044,42.05901634380653,1538700
2011-04-15,41.985862731933594,42.01329489315462,41.94929233010238,41.99043534011678,658300
2011-04-18,41.839576721191406,41.92186624101746,41.793861096372176,41.92186624101746,1736400
2011-04-19,41.985862731933594,41.995007948299964,41.88071715886694,41.89443149553841,1020800
2011-04-20,42.14586639404297,42.164153336192975,42.01786128687051,42.059004290799834,716400
2011-04-21,42.246456146240234,42.25559787625753,42.10930578082994,42.205309641465675,632000
2011-04-25,42.20072937011719,42.264731932253376,42.196160249877494,42.264731932253376,978700
2011-04-26,42.29674530029297,42.29674530029297,42.209886648502916,42.264744010079994,575400
2011-04-27,42.32415771484375,42.32415771484375,42.27844210557353,42.28301122498636,738800
2011-04-28,42.347023010253906,42.36074083511612,42.310452607589184,42.32416694457323,697600
2011-04-29,42.44760513305664,42.44760513305664,42.36988822118459,42.40646211661096,799000
2011-05-02,42.42596435546875,42.51336230438715,42.41676235482368,42.46276182944415,848700
2011-05-03,42.435184478759766,42.517984979099786,42.36618347688695,42.513383976431804,977700
2011-05-04,42.42137145996094,42.49496993150805,42.37537197655204,42.49496993150805,959400
2011-05-05,42.246578216552734,42.42138120702048,42.223580224331904,42.42138120702048,1300000
2011-05-06,42.4627799987793,42.527179992710956,42.370781010173054,42.370781010173054,968900
2011-05-09,42.517974853515625,42.55477584702193,42.45357486964755,42.49957435676247,620500
2011-05-10,42.6099739074707,42.6099739074707,42.47197544586772,42.47197544586772,723600
2011-05-11,42.54557418823242,42.655977169644906,42.49037620706211,42.63757667274283,595200
2011-05-12,42.586952209472656,42.586952209472656,42.43975182665787,42.536351748861264,1129800
2011-05-13,42.412193298339844,42.596194844942175,42.412193298339844,42.596194844942175,1053400
2011-05-16,42.4949836730957,42.5363856782268,42.43978567896992,42.43978567896992,540400
2011-05-17,42.56858444213867,42.59158243584449,42.370783446678026,42.490384946372906,1674000
2011-05-18,42.619171142578125,42.62377214364426,42.517970176336334,42.54097167213148,813000
2011-05-19,42.60076904296875,42.62836802925478,42.554769562646904,42.62836802925478,715900
2011-05-20,42.56858444213867,42.60078444095614,42.50878544705956,42.60078444095614,538900
2011-05-23,42.36617660522461,42.48117708651433,42.356978110917346,42.43977859782739,1204800
2011-05-24,42.297203063964844,42.490406665161515,42.28800456368808,42.4628041452543,808100
2011-05-25,42.297203063964844,42.34320609396404,42.274205058503696,42.33400408414882,1407900
2011-05-26,42.2603874206543,42.32018642064147,42.2603874206543,42.30638692137804,787900
2011-05-27,42.389183044433594,42.43978354285987,42.27418254974416,42.2971805429601,1225700
2011-05-31,42.504180908203125,42.53177990216856,42.43978091592619,42.504180908203125,1848000
2011-06-01,42.25702667236328,42.53009885367205,42.1876004043667,42.46993130469724,2091600
2011-06-02,42.22924041748047,42.30329602108737,42.21072651657874,42.284782120185646,1177000
2011-06-03,42.062652587890625,42.15522216666891,42.03488347984132,42.09968041940194,1141100
2011-06-06,41.9608154296875,42.12280771713548,41.91915825224829,42.09040925964588,1660100
2011-06-07,41.928409576416016,42.08577602055148,41.90526984100887,42.07189147307385,995500
2011-06-08,41.7293815612793,41.923772234915916,41.72012284472571,41.91451351836233,1642600
2011-06-09,41.75715255737305,41.85897725712267,41.71086956598664,41.75252319888464,1480700
2011-06-10,41.48409652709961,41.81733987257053,41.396159861221356,41.78031204948096,3870000
2011-06-13,41.326725006103516,41.65070956303598,41.326725006103516,41.53962964796868,2015400
2011-06-14,41.585933685302734,41.66461518447292,41.56279393734195,41.64147543651214,1253000
2011-06-15,41.4100341796875,41.58591099915248,41.36375117784584,41.46094654106333,1319400
2011-06-16,40.67414093017578,41.51650468067394,40.55843160438665,41.38228497018673,7149900
2011-06-17,41.12308883666992,41.275825976206036,40.868530468611034,41.141602750356235,3486900
2011-06-20,41.4100341796875,41.45631718152916,41.16473109187668,41.16935692024416,1555600
2011-06-21,41.687747955322266,41.692377316214944,41.451699986143986,41.47947262033232,2212000
2011-06-22,41.38689422607422,41.67385451032949,41.38226839733646,41.609057596331034,1667400
2011-06-23,41.60906982421875,41.65535284336667,41.11383410388323,41.30822490300528,2999800
2011-06-24,41.4100341796875,41.678480534002496,41.345237270875835,41.678480534002496,1416400
2011-06-27,41.400779724121094,41.47020599961653,41.35912607752407,41.428552353019505,1137600
2011-06-28,41.56739807128906,41.56739807128906,41.4794614250686,41.516485708714,1477500
2011-06-29,41.97932434082031,42.002467608718874,41.632196509343295,41.70162278187208,1752700
2011-06-30,42.261661529541016,42.3958847346989,41.97933056889294,41.97933056889294,2514300
2011-07-01,42.48614501953125,42.597937412326324,42.313795600534434,42.56999020258158,1749800
2011-07-05,42.542083740234375,42.546739243773544,42.34644597700441,42.416314068286894,2253200
2011-07-06,42.56067657470703,42.56533207388818,42.351061835621884,42.38366809897075,1969400
2011-07-07,42.72837829589844,42.72837829589844,42.53273711001398,42.658506697640924,2662100
2011-07-08,42.611942291259766,42.630571407330955,42.45356637410742,42.46288448596142,1771000
2011-07-11,42.192718505859375,42.44890973533812,42.17874489110108,42.39301527630496,1967100
2011-07-12,42.07624053955078,42.229957312942624,42.07158148628596,42.1647412286842,1407200
2011-07-13,42.40234375,42.420976427065256,42.17409967513524,42.20204691382323,1056800
2011-07-14,42.379024505615234,42.62124202228088,42.29983479767825,42.32778556969838,823300
2011-07-15,42.365055084228516,42.46753297478842,42.33710786091866,42.46753297478842,688800
2011-07-18,42.29052734375,42.38834617770195,42.160102231814065,42.27189467721376,2103500
2011-07-19,42.48151397705078,42.49549114495517,42.253269988070564,42.285876272210594,894100
2011-07-20,42.51875686645508,42.57931390061019,42.48149154602371,42.57931390061019,878500
2011-07-21,42.723724365234375,42.74701253156827,42.551374876039404,42.59795476252472,936300
2011-07-22,42.779632568359375,42.78895068094431,42.63989286395353,42.66784009407096,670000
2011-07-25,42.55140686035156,42.7330710418668,42.54674780205573,42.6445702571672,1050600
2011-07-26,42.639896392822266,42.68647629814583,42.5420775254971,42.593316487498704,570200
2011-07-27,42.304508209228516,42.65852182648495,42.304508209228516,42.630571044978936,1158100
2011-07-28,42.369693756103516,42.47217159736321,42.30914028345738,42.35106109825483,689700
2011-07-29,42.4116325378418,42.425606147523055,42.11351701858385,42.14612329244589,1199100
2011-08-01,42.5058479309082,42.65112945044279,42.29496036205558,42.54802758995256,907000
2011-08-02,41.98093795776367,42.41208760346908,41.97625053811695,42.40740018382236,1286700
2011-08-03,41.95753860473633,42.15905490821508,41.62011562445037,41.99503084153621,2361600
2011-08-04,40.74843215942383,41.8731739971723,40.72968962044725,41.70914996520926,3396500
2011-08-05,40.70625305175781,41.30142694496848,39.651808327801184,40.97806632759817,4671900
2011-08-08,38.97227096557617,40.23760295258121,38.58329724218363,39.30500636104113,6491600
2011-08-09,40.16262435913086,40.16262435913086,38.9207257219259,39.483094781209076,5124100
2011-08-10,39.48310470581055,39.970493014913274,39.31439323052667,39.90488339402023,3395000
2011-08-11,40.20014572143555,40.26107152357979,39.206626091539746,39.206626091539746,2916900
2011-08-12,40.01266860961914,40.401642482654005,39.84864455938038,40.29385678197831,2273600
2011-08-15,40.66409683227539,40.72033520378558,40.15327836569024,40.28918508191338,3280700
2011-08-16,40.40629959106445,40.66873787455372,40.35943612264901,40.55157741578838,2712000
2011-08-17,40.85151290893555,40.856200328987384,40.58438717324296,40.59844585794459,1668900
2011-08-18,40.35476303100586,40.41100135834371,39.88612102955458,40.38756782808926,2342700
2011-08-19,40.0033073425293,40.575051525297376,39.87677191823431,39.96112767594529,1879400
2011-08-22,40.05015563964844,40.471934267936774,39.99860471977677,40.30322281662144,1681100
2011-08-23,40.35007095336914,40.41568053996444,39.693971511961855,39.965784699544834,2588800
2011-08-24,40.16731262207031,40.331336636507814,39.92362031139965,40.06889821340781,2550900
2011-08-25,39.843955993652344,40.518801867229804,39.83458472338867,40.40632874678557,1678800
2011-08-26,40.246986389160156,40.32665827167864,39.50653451255466,39.85801612360779,1629000
2011-08-29,40.654693603515625,40.70155708854401,40.38756780585366,40.52347441525427,2082100
2011-08-30,40.729671478271484,40.753101429283696,40.53283915213491,40.58907747038167,1774500
2011-08-31,41.25457763671875,41.41860171286991,41.03900262585484,41.14210449528034,3213700
2011-09-01,41.22766876220703,41.321999017213706,41.1427700933136,41.26539870512856,1624000
2011-09-02,41.0343017578125,41.29842944520301,40.83148839828912,40.83148839828912,1814600
2011-09-06,40.548492431640625,40.704140641003754,40.33624389201734,40.44944455253765,3004100
2011-09-07,40.746559143066406,40.92107400477745,40.61449539840601,40.84088936111893,916900
2011-09-08,40.873924255371094,40.96353691665553,40.74657445483075,40.82675553015259,1533100
2011-09-09,40.506046295166016,40.93997501723397,40.38813162472291,40.82206034679086,1978400
2011-09-12,40.157005310058594,40.30793588953233,40.001357137906936,40.23718639323895,2110000
2011-09-13,40.46355438232422,40.562602165097466,40.15697585556919,40.25130604912479,2331900
2011-09-14,40.73244857788086,40.82677888534303,40.402288903292686,40.59566711313131,1648300
2011-09-15,41.00597381591797,41.01540539860673,40.737128728447495,40.826741358626144,1534000
2011-09-16,40.9824333190918,41.10506561608495,40.84565183369003,41.10506561608495,1217200
2011-09-19,40.92108154296875,41.0012626029305,40.741849057798,40.911646360345124,1251000
2011-09-20,40.987152099609375,41.072050830986484,40.83150382567281,40.99658369266407,1509100
2011-09-21,40.63337326049805,41.07201573134273,40.62865566876669,40.987117072518984,2524900
2011-09-22,40.081546783447266,40.33623924409559,39.98721291055038,40.17115946461267,2295700
2011-09-23,40.190025329589844,40.38340706579976,39.94947845723361,39.96363123669981,2251300
2011-09-26,40.34096145629883,40.7418705662231,40.09570055562377,40.27492953694517,2451400
2011-09-27,40.38811111450195,40.58149280308965,40.32679681245793,40.58149280308965,3481300
2011-09-28,39.9353141784668,40.37395661588788,39.859850708855916,40.36452503161197,2696800
2011-09-29,39.85986328125,40.22303876514329,39.789113782227695,40.090974952818456,1643100
2011-09-30,39.067481994628906,39.60989009450686,39.02031685517636,39.60989009450686,2510700
2011-10-03,38.59653091430664,39.14722982029129,38.59653091430664,38.890868673334914,2560600
2011-10-04,38.477867126464844,38.539582325175296,36.982428069127245,38.26897934314251,4870500
2011-10-05,38.947837829589844,38.981069627879826,38.32592690930838,38.65824489220816,2563800
2011-10-06,39.55078887939453,39.55553731763708,38.88140396707993,39.06655321657102,2317200
2011-10-07,39.5839958190918,39.78339025796361,39.24692935570603,39.7738933874486,2686900
2011-10-10,40.43379211425781,40.438540550394194,39.81662943036228,40.058745343385006,2014300
2011-10-11,39.987510681152344,40.36730201703849,39.963772138037456,40.36730201703849,2278800
2011-10-12,40.91804122924805,40.96076629897749,40.07774530460484,40.243904390213366,4223000
2011-10-13,40.74714279174805,40.83734138862064,40.40532766971215,40.75188760811166,3361300
2011-10-14,41.03197479248047,41.046216481148385,40.827835470249376,40.975004415812684,2760400
2011-10-17,40.79458999633789,40.861053602530866,40.699643022346464,40.83731504803557,1904100
2011-10-18,41.01295852661133,41.10316066001108,40.55720666973865,40.789829221039604,2890000
2011-10-19,40.880035400390625,41.40699932936512,40.856296850727425,41.08892304704549,3574500
2011-10-20,41.2408561706543,41.245600984812064,40.92277614430222,41.017726757390726,1759800
2011-10-21,41.73933792114258,41.74883479449907,41.42126148162289,41.51620848321219,2405600
2011-10-24,42.86921691894531,42.954670649479894,41.7060964965582,41.77730854233621,5630300
2011-10-25,42.10966110229492,42.646122481058434,42.09067458839005,42.446731487074615,4506500
2011-10-26,42.290035247802734,42.48942609876383,41.99094534936562,42.48942609876383,2839500
2011-10-27,42.911949157714844,43.400933066865726,42.72679998089064,43.07810821101916,5132100
2011-10-28,42.78377914428711,42.82175577713604,42.650848252328245,42.802769271709806,2820700
2011-10-31,42.38497543334961,42.570124568377416,42.346995194883675,42.565379755065344,2972600
2011-11-01,41.62852478027344,42.08220482997215,41.42795228341823,41.80044510428088,3132800
2011-11-02,42.0248908996582,42.110851049509535,41.7670104501042,41.84819402400271,1812500
2011-11-03,42.44038391113281,42.49768827349928,42.082217072496434,42.354423724121624,1409900
2011-11-04,42.39738845825195,42.435593783271486,42.05832439648931,42.2063654766146,3759500
2011-11-07,42.2541618347168,42.40220304755837,42.034482840646355,42.373550849837706,1756000
2011-11-08,42.34964370727539,42.41650122024837,42.182499924842936,42.38307246376188,1823800
2011-11-09,41.45185852050781,42.01059811570639,41.45185852050781,41.88643254673021,2151500
2011-11-10,41.49483871459961,41.886434471553954,41.485289198145445,41.819576925985864,2487700
2011-11-11,42.04399490356445,42.077423649382666,41.704930869276836,41.73835961509506,1270200
2011-11-14,41.762264251708984,41.967613445531086,41.5473655424949,41.967613445531086,1603100
2011-11-15,41.65241241455078,41.73837259387886,41.49959472279655,41.69539068248424,1450000
2011-11-16,41.246482849121094,41.604649587029,41.23692969577235,41.53301551075533,1788500
2011-11-17,41.045902252197266,41.43749769740542,40.84532977516725,41.313335865030695,2131700
2011-11-18,41.0172233581543,41.217795704505036,40.96946855808855,41.20346962883109,2226100
2011-11-21,40.554019927978516,41.03157551915149,40.506265097553225,40.96949460394461,3219000
2011-11-22,40.243629455566406,40.65910435236828,40.20542775699698,40.54449196973609,4123400
2011-11-23,39.517723083496094,40.21017719675953,39.46041510393491,40.11944411677911,4483000
2011-11-25,39.517723083496094,39.966626481409115,39.41266027603051,39.632335399158634,1476200
2011-11-28,40.4012336730957,40.554051435259936,40.1242503405909,40.36780490148049,2455000
2011-11-29,40.66386413574219,40.66386413574219,40.410760225381274,40.554024733634016,2010300
2011-11-30,41.356327056884766,41.394532391163565,41.103223093344845,41.21306251853109,2944100
2011-12-01,41.538490295410156,41.58174277712823,41.254932803997534,41.33183099377299,2442000
2011-12-02,41.77396774291992,41.812416822306204,41.53847354841451,41.6634312230669,2664700
2011-12-05,42.00947570800781,42.12001225444644,41.870100511740354,42.023893199568775,2719200
2011-12-06,42.1968879699707,42.225722937743534,41.87488160745257,41.99022881195382,2355600
2011-12-07,42.06232452392578,42.13922267542033,41.903728503203205,42.091163164089075,1740600
2011-12-08,41.78837203979492,42.06231522721174,41.78356865641742,41.999838242960486,1994200
2011-12-09,42.148860931396484,42.17289253627703,41.8124404633174,41.8605000063704,1355900
2011-12-12,41.922977447509766,41.995064923121205,41.836468810068226,41.995064923121205,1772000
2011-12-13,41.76436996459961,42.15365692793134,41.74995247213653,42.05753786703937,1742400
2011-12-14,41.692283630371094,41.80282386314588,41.557715462963564,41.778792261805584,1317700
2011-12-15,41.84125518798828,41.98063036202459,41.77877817895393,41.97582331003539,1562200
2011-12-16,42.03829574584961,42.0575202833319,41.81241201381472,41.932562623049826,1383900
2011-12-19,41.985408782958984,42.26896232295119,41.98060173424785,42.07191732624037,2268000
2011-12-20,42.50931167602539,42.54295372178205,42.22575781417752,42.264206914101706,1957100
2011-12-21,42.62946701049805,42.62946701049805,42.341106063047064,42.39397266452906,1792300
2011-12-22,42.79286575317383,42.8505393984085,42.51411530126778,42.59581688198613,1885800
2011-12-23,42.989906311035156,43.018744963889276,42.711159555965494,42.76882952825914,1255200
2011-12-27,43.161529541015625,43.17603746690177,42.93429034488948,43.04549195530486,2282000
2011-12-28,42.95846939086914,43.26790545910267,42.91495667288422,43.22922871715016,1899200
2011-12-29,43.21471405029297,43.24372621319442,42.96329866734644,43.07933625264727,1558600
2011-12-30,43.23891067504883,43.34528004883752,43.15671750031032,43.20990218720466,1553400
2012-01-03,43.37910079956055,43.50964261226416,43.24855529808888,43.427449482459366,3118800
2012-01-04,43.306583404541016,43.374272310034506,43.084176473809734,43.369436334279634,3010000
2012-01-05,43.11799240112305,43.31139072691654,43.02612736639873,43.29205052546057,2579700
2012-01-06,42.98262405395508,43.219535118118735,42.91009920486949,43.219535118118735,1916400
2012-01-09,43.04066848754883,43.14220555441661,42.9874874989187,42.9874874989187,2157800
2012-01-10,43.1905403137207,43.263065185743486,43.127683703209115,43.22438476216224,2318000
2012-01-11,43.14701461791992,43.19053100726421,43.05031726857083,43.16151885144554,1191100
2012-01-12,43.089012145996094,43.24373017014388,43.05033171776699,43.14702909957109,1558100
2012-01-13,43.04066848754883,43.09385316494837,42.813429225387374,43.06484468228295,1929400
2012-01-17,43.127689361572266,43.21471848166421,43.060000455808385,43.21471848166421,4144200
2012-01-18,43.2485466003418,43.25338257428953,43.00679954569759,43.13250904696743,2725800
2012-01-19,43.311439514160156,43.441981410076295,43.25341884443609,43.3791284511197,2953000
2012-01-20,43.311439514160156,43.38879671835517,43.2920992909188,43.32594375939857,2037500
2012-01-23,43.4613037109375,43.52415664397508,43.350102084119555,43.40328306513973,1680100
2012-01-24,43.57250213623047,43.59667463491372,43.379103702923,43.461296838228975,2863800
2012-01-25,43.954471588134766,43.99798430750008,43.47580954250211,43.659539749873076,3882800
2012-01-26,44.0608024597168,44.23002829370659,43.95926917258259,44.14299923491068,6487500
2012-01-27,43.90127182006836,44.084998275492296,43.90127182006836,44.0028051524422,2431100
2012-01-30,43.76108169555664,43.86745105988193,43.683720816494706,43.73690549865735,2553000
2012-01-31,43.87224197387695,43.935098551029384,43.77070868243794,43.87707794645012,2864400
2012-02-01,43.95347213745117,44.109059498436146,43.89512548602107,43.89512548602107,4284200
2012-02-02,43.98264694213867,44.060442483275416,43.958338617655116,44.0458530371906,2079600
2012-02-03,44.109046936035156,44.36187493456876,44.04097771683402,44.35215235018042,2312900
2012-02-06,44.11874771118164,44.12847400025622,44.00205820873348,44.07012739428594,2270500
2012-02-07,44.20628356933594,44.2403181758195,44.08473087339551,44.14307750286472,2467000
2012-02-08,44.245174407958984,44.28893159110237,44.15279318644296,44.26462328140937,3336000
2012-02-09,44.26465606689453,44.28896439459197,44.08475663635238,44.2743786560743,3258700
2012-02-10,43.880523681640625,44.060423008883454,43.880523681640625,44.04097413219553,2909600
2012-02-13,44.006961822509766,44.10906569473419,43.919443687817996,44.00209867350027,2193100
2012-02-14,44.006961822509766,44.07503107065938,43.948615162883314,43.98264978695813,3000100
