Price,Close,High,Low,Open,Volume
Ticker,AGG,AGG,AGG,AGG,AGG
Date,,,,,
2011-03-16,72.6457748413086,72.99519953982532,72.5293016842133,72.5978149985499,1012200
2011-03-17,72.59786224365234,72.68008141070119,72.4471297176799,72.53620178879137,584800
2011-03-18,72.57046508789062,72.59787148039386,72.44029125754383,72.49509881531543,382900
2011-03-21,72.39915466308594,72.54303425482715,72.31694074050989,72.53618657943457,460900
2011-03-22,72.40603637695312,72.44029567648076,72.310116610958,72.32381719442795,604800
2011-03-23,72.37175750732422,72.52249002090976,72.33750344429446,72.50878944114461,472300
2011-03-24,72.17305755615234,72.30323657282362,72.1319505939333,72.25527670782365,1570000
2011-03-25,72.11137390136719,72.3032132996171,72.06341405180471,72.3032132996171,811200
2011-03-28,72.07711791992188,72.11823009801982,71.9949040181896,72.02915806816745,1443600
2011-03-29,71.9880599975586,72.15249304853897,71.96065361785647,72.02231927899437,538100
2011-03-30,72.11137390136719,72.14563317701105,72.00860130166714,72.05656115122963,791500
2011-03-31,72.02918243408203,72.21417423002197,72.02918243408203,72.1936207476361,1014400
2011-04-01,72.12740325927734,72.17550631054118,71.93499105422198,71.95560589864373,983700
2011-04-04,72.2442855834961,72.32675027408273,72.1686942611693,72.17556762942915,517500
2011-04-05,72.0930404663086,72.23047624535214,72.05180553832442,72.21672952174444,801900
2011-04-06,71.87999725341797,72.09302949420386,71.87999725341797,72.0861561334461,980400
2011-04-07,71.98997497558594,72.09992257158117,71.92125707273392,71.94187191930554,681700
2011-04-08,71.85254669189453,71.94188470002929,71.83193184166062,71.89378163520321,392900
2011-04-11,71.9212875366211,71.98313210253158,71.8456962386135,71.88005258317195,387000
2011-04-12,72.19612121582031,72.23735614753791,72.03807057989421,72.03807057989421,563000
2011-04-13,72.271728515625,72.31296345649523,72.07931626769908,72.07931626769908,531500
2011-04-14,72.20307159423828,72.3336394054097,72.20307159423828,72.28553630279575,654100
2011-04-15,72.46414947509766,72.5053844209251,72.36794333956892,72.36794333956892,391100
2011-04-18,72.58789825439453,72.67723633497337,72.450462312828,72.49169204672894,720400
2011-04-19,72.7321548461914,72.75964306314897,72.67031029016785,72.71153999418355,470800
2011-04-20,72.62905883789062,72.72526494701322,72.59469726627268,72.67028852956038,388800
2011-04-21,72.67719268798828,72.72529576293232,72.61534288143626,72.63595773600629,447800
2011-04-25,72.71839904785156,72.78711695530086,72.63593441320823,72.67029598835302,541700
2011-04-26,72.9864273071289,72.9864273071289,72.78027351487273,72.78027351487273,569700
2011-04-27,72.92460632324219,72.94522118484963,72.75280881938849,72.85588312742571,473300
2011-04-28,73.09636688232422,73.11010836883597,72.95892580300125,73.03451708591861,573100
2011-04-29,73.15823364257812,73.1788485000238,73.00705103085294,73.00705103085294,499000
2011-05-02,73.19680786132812,73.22437791229112,73.08653291592572,73.20370168868126,613500
2011-05-03,73.21743774414062,73.29324875779987,73.16229768107405,73.23811395317914,485900
2011-05-04,73.35533905029297,73.36223287808879,73.21060021727997,73.21060021727997,659200
2011-05-05,73.520751953125,73.555215832644,73.3829069519485,73.3829069519485,800700
2011-05-06,73.5138931274414,73.6310619516925,73.35536657934439,73.4449653405155,1020900
2011-05-09,73.59657287597656,73.62414292962302,73.53454419910958,73.53454419910958,502200
2011-05-10,73.46562194824219,73.56211977247051,73.43116332243606,73.50697966104018,536100
2011-05-11,73.59657287597656,73.61724910159889,73.40358775890141,73.40358775890141,538800
2011-05-12,73.48627471923828,73.61722585965336,73.42424080350618,73.55519720236965,767000
2011-05-13,73.60346984863281,73.74131486430433,73.54143591066543,73.5690059654898,312700
2011-05-16,73.7619857788086,73.79644965946969,73.59657072022516,73.61035837586955,678100
2011-05-17,73.8447265625,73.89297286036448,73.7895864339543,73.82405032890838,683500
2011-05-18,73.72755432128906,73.85161697554962,73.67930802565728,73.81715308219042,618600
2011-05-19,73.67243194580078,73.71378442103375,73.50012295439261,73.52769302403229,632800
2011-05-20,73.7413558959961,73.77581979831577,73.6862210141191,73.70689725212962,938500
2011-05-23,73.80335998535156,73.906746391996,73.79646615598831,73.87917633299408,804100
2011-05-24,73.8309326171875,73.86539124830239,73.73444003654376,73.76889866765866,579400
2011-05-25,73.8171615600586,73.91365416240428,73.78959149389519,73.8171615600586,543400
2011-05-26,73.97566223144531,74.01701468698919,73.82402954985031,73.85849343510394,861600
2011-05-27,74.04457092285156,74.09971102558507,73.9756484236595,74.01700087148483,509700
2011-05-31,74.06525421142578,74.17553442741178,73.9411915976666,73.9687616516631,1047300
2011-06-01,74.38529968261719,74.39912234109414,74.1779228887864,74.1779228887864,1139400
2011-06-02,74.08807373046875,74.2885365887475,74.08115976326968,74.17793420880953,666600
2011-06-03,74.18482208251953,74.32998369977071,74.08113370625159,74.32998369977071,522300
2011-06-06,74.19861602783203,74.26083113904325,74.08801900340123,74.12258354005277,1477400
2011-06-07,74.35076141357422,74.35076141357422,74.08808861915264,74.12956188305795,1737600
2011-06-08,74.4129867553711,74.51667520312118,74.33694891194193,74.33694891194193,1085200
2011-06-09,74.30237579345703,74.41989216676019,74.23325192751061,74.37841362814198,646500
2011-06-10,74.29544830322266,74.41295937298487,74.23323314794105,74.33000759054659,1160500
2011-06-13,74.19861602783203,74.38525608765782,74.17787941536425,74.21244395201579,956000
2011-06-14,73.99822998046875,74.08809047912376,73.97748807418257,74.06735384665053,1199000
2011-06-15,74.18482208251953,74.28851045878748,74.00509591524242,74.01892384477675,1395500
2011-06-16,74.23323059082031,74.35765562328586,74.21940793112921,74.24014455757157,1211900
2011-06-17,74.30237579345703,74.31620373093408,74.19868735763093,74.26781649739029,871300
2011-06-20,74.20556640625,74.32307745044115,74.16409316096146,74.32307745044115,731900
2011-06-21,74.27469635009766,74.28852428220505,74.12262601359235,74.13644867188887,803600
2011-06-22,74.22634887695312,74.35077396348395,74.12957439563067,74.30930069257823,897800
2011-06-23,74.46826171875,74.51664894080486,74.33000874587064,74.34383668006441,2735300
2011-06-24,74.39910888671875,74.57192109238932,74.39220019563513,74.39910888671875,1084100
2011-06-27,74.267822265625,74.44754327628172,74.21252105904755,74.44754327628172,730600
2011-06-28,73.97058868408203,74.22634754850812,73.92911014010498,74.19869694379462,1038500
2011-06-29,73.74934387207031,74.02583920193739,73.74242990668053,73.9843659572194,2533800
2011-06-30,73.73551940917969,73.90142294347505,73.54888452536066,73.87377235442582,1295600
2011-07-01,73.75908660888672,73.8561376141328,73.66896404052743,73.82840799993633,1970000
2011-07-05,74.04330444335938,74.05023816899298,73.87693205033413,73.87693205033413,799200
2011-07-06,74.08492279052734,74.1265145785109,74.00866765330113,74.02946354729292,774600
2011-07-07,73.87691497802734,73.94623635169471,73.79372615629742,73.9185067444514,1291600
2011-07-08,74.25817108154297,74.31362499267163,74.1264568037415,74.16112012596729,682800
2011-07-11,74.45926666259766,74.54938396850618,74.34834817327824,74.4107358568569,615000
2011-07-12,74.52163696289062,74.5978920842889,74.4037900621418,74.52857068907686,681500
2011-07-13,74.66724395751953,74.67417768653601,74.4523459579791,74.47314185614293,508400
2011-07-14,74.48007202148438,74.66724038488897,74.46620456411493,74.57018933884432,1724900
2011-07-15,74.58405303955078,74.65337975005149,74.39688467230107,74.44541019632028,638300
2011-07-18,74.47311401367188,74.62562426170342,74.4384506704343,74.57016502807674,641600
2011-07-19,74.632568359375,74.632568359375,74.40380295553751,74.43153257620428,780100
2011-07-20,74.51473999023438,74.72964329693875,74.50087781990798,74.55633707898564,627300
2011-07-21,74.3968505859375,74.50083531516047,74.29286585671453,74.42458019965584,839200
2011-07-22,74.55631256103516,74.57017472680295,74.44539407935557,74.45926153400767,458000
2011-07-25,74.34142303466797,74.56325475005193,74.32062713773904,74.37608638880636,1154600
2011-07-26,74.51473999023438,74.58406141963842,74.38995930175268,74.41768893129151,832200
2011-07-27,74.3899154663086,74.52856353230213,74.348323690952,74.4107113539869,662700
2011-07-28,74.5355224609375,74.61177760620869,74.45927260455139,74.52859402146564,823600
2011-07-29,74.97921752929688,75.00694187470307,74.66032937936916,74.7296561095455,1400700
2011-08-01,75.15991973876953,75.23638696810005,74.95137178539635,74.965272507277,1300600
2011-08-02,75.47969818115234,75.54225939230395,75.17382922815685,75.2781032170049,1010600
2011-08-03,75.55615234375,75.73688823597361,75.50053885217605,75.55615234375,1237500
2011-08-04,75.95936584472656,76.02888538748323,75.60484163393068,75.63264839031405,1585700
2011-08-05,75.45884704589844,75.95240495296183,75.36847377743625,75.75080998186345,2184400
2011-08-08,75.49359893798828,75.63263269104553,75.43103772680907,75.54921243921119,2068500
2011-08-09,75.93850708007812,76.44597106921253,75.38933561092581,75.49360961456671,1642600
2011-08-10,76.55717468261719,76.58498143058654,76.21655130128364,76.29301853230064,1102400
2011-08-11,75.60478973388672,76.4250699215148,75.58393600681367,76.4250699215148,2596300
2011-08-12,75.93850708007812,76.16095581283383,75.72301136185744,75.88289887458629,2472300
2011-08-15,76.0566635131836,76.16788519325243,75.94543652952026,76.14007844733659,1034200
2011-08-16,76.21650695800781,76.29992715338145,75.97320468432446,75.97320468432446,900100
2011-08-17,76.3416748046875,76.44594877792257,76.1192261367968,76.2791136029032,1119500
2011-08-18,76.45291137695312,76.81438851875359,76.39729787710836,76.63364729605573,954300
2011-08-19,76.4876480102539,76.50850174193666,76.33471357312172,76.45289355864733,1271800
2011-08-22,76.39032745361328,76.45289395257792,76.27215277107278,76.34166697823814,761800
2011-08-23,76.20960235595703,76.27216886812619,76.11923439792955,76.27216886812619,757100
2011-08-24,75.77862548828125,76.12620196751836,75.72301197874023,76.11924895292668,663300
2011-08-25,75.93150329589844,76.00101747912609,75.79246962585093,75.868936818479,647100
2011-08-26,76.03581237792969,76.17484612195767,75.90373695059691,76.13313334695175,674700
2011-08-29,75.952392578125,75.95934028718582,75.82726486829897,75.88287836235381,1150700
2011-08-30,76.18873596191406,76.30691064976173,76.0636082619594,76.15398150856761,1108200
2011-08-31,76.11925506591797,76.38341130205743,76.11230205076791,76.31389706134668,2444400
2011-09-01,76.36446380615234,76.41322761775527,76.0440151420679,76.25996840561557,1541600
2011-09-02,76.59432220458984,76.74061890630456,76.48983215315806,76.60825775468416,923900
2011-09-06,76.79630279541016,76.91473364645586,76.76147456909851,76.91473364645586,1104100
2011-09-07,76.61524200439453,76.71276961660574,76.52467685387252,76.67096827218933,919500
2011-09-08,76.6361083984375,76.74756620289486,76.53161305279654,76.74060374407844,1169400
2011-09-09,76.74061584472656,76.8172401077679,76.61522247315591,76.67094872674461,809700
2011-09-12,76.58735656738281,76.76151373235149,76.51768944951142,76.76151373235149,1038000
2011-09-13,76.61524200439453,76.67096827218933,76.52467685387252,76.65703803395469,701400
2011-09-14,76.62916564941406,76.70579524025193,76.53163804559418,76.55950383452212,1065300
2011-09-15,76.40618896484375,76.57337826170107,76.40618896484375,76.51764672446465,1046700
2011-09-16,76.5176773071289,76.5176773071289,76.30869193124273,76.399251729308,885700
2011-09-19,76.68486785888672,76.80329343033458,76.66396985390813,76.75452964709994,786500
2011-09-20,76.838134765625,76.838134765625,76.68487562711839,76.80330121056284,701600
2011-09-21,76.96353912353516,76.99836736872106,76.6848865877727,76.8172424232472,1242900
2011-09-22,77.18643188476562,77.34665344675591,77.07496878524793,77.17946411233248,875000
2011-09-23,76.78942108154297,77.2770592814649,76.77548552448361,77.2770592814649,1113400
2011-09-26,76.61524200439453,76.82422746705159,76.56647819828893,76.72669985484038,1158800
2011-09-27,76.51074981689453,76.52468005571201,76.35749061561981,76.43412021625717,1287400
2011-09-28,76.4480209350586,76.48982226508264,76.29476179296412,76.48285449093622,850400
2011-09-29,76.42015075683594,76.53858165109382,76.3226231838147,76.37835474407088,825000
2011-09-30,76.70578002929688,76.7824096049389,76.53162286917494,76.62915045365484,1020700
2011-10-03,77.01917266845703,77.05407563932076,76.73997020332989,76.85863178355349,2372400
2011-10-04,76.7818832397461,77.15183146146592,76.77490157741704,77.08203081451938,1351400
2011-10-05,76.52361297607422,76.73302023685604,76.50267331508562,76.71208057586742,1499100
2011-10-06,76.39794158935547,76.59339077941773,76.35606228277936,76.51660850039761,1022500
2011-10-07,76.24436950683594,76.34209142267444,76.10476296603449,76.24436950683594,1513800
2011-10-10,76.09083557128906,76.24440016519746,75.8744466773967,76.1955391876309,711500
2011-10-11,76.27227783203125,76.28624114743202,76.05589437231954,76.13965828839075,2155000
2011-10-12,76.125732421875,76.19553838232989,75.95820983276688,76.00707080981704,1120800
2011-10-13,76.1676254272461,76.30722671259137,76.0350004783547,76.20252308585857,939600
2011-10-14,76.04196166992188,76.15364160304456,75.93027641135295,75.93027641135295,587500
2011-10-17,76.34213256835938,76.34213256835938,76.08386432276308,76.09084598492727,826700
2011-10-18,76.25833892822266,76.4607644486417,76.16759865718481,76.30719989346548,958800
2011-10-19,76.37007904052734,76.48175904469167,76.19557470709276,76.27235171439031,780200
2011-10-20,76.32815551757812,76.52359941944486,76.23043356664476,76.34909517485714,860800
2011-10-21,76.37007904052734,76.45383771228818,76.25141204645011,76.40497671194449,555300
2011-10-24,76.25138854980469,76.40495316797856,76.19555122765344,76.40495316797856,867600
2011-10-25,76.64228820800781,76.64926454545888,76.2653582931614,76.31421928256103,1478200
2011-10-26,76.43284606933594,76.62130827809148,76.35606378880138,76.49566503043911,664200
2011-10-27,76.13973999023438,76.37706335226291,76.02107830922012,76.35612368213688,960200
2011-10-28,76.43983459472656,76.46077425030838,76.18854807685177,76.20250607209083,979100
2011-10-31,76.80280303955078,76.80280303955078,76.59340115286396,76.66320178175957,1747000
2011-11-01,77.17158508300781,77.18558491488629,76.87765268601696,76.91264692634172,1443700
2011-11-02,77.17158508300781,77.22057381583963,76.92664141884876,76.96163565917352,732400
2011-11-03,77.00367736816406,77.10865482187359,76.89869991445455,76.9616885224303,1116000
2011-11-04,76.98265838623047,77.12262472027426,76.95466405154703,77.0036528023997,2040100
2011-11-07,77.04563903808594,77.22059961943071,76.9616613762393,76.97565587342267,745300
2011-11-08,76.9406509399414,77.10861156803458,76.8776623672989,76.94764551739004,949300
2011-11-09,77.07365417480469,77.22062046207725,76.99667107108459,77.10164851610061,780000
2011-11-10,76.92668914794922,77.09465519847676,76.75172851651408,76.91269464675929,1307800
2011-11-11,76.8357162475586,76.89170493449679,76.76573305857339,76.84271616826963,1803400
2011-11-14,76.8987045288086,76.98968748585804,76.80772691113457,76.95469321939665,1189600
2011-11-15,76.80074310302734,76.93371493622807,76.69576562099395,76.88472615652937,787800
2011-11-16,76.772705078125,76.97566000410072,76.70272190970628,76.96866542482029,1213100
2011-11-17,76.73069763183594,76.87766385167664,76.63272015194214,76.74469746574773,1670000
2011-11-18,76.71671295166016,76.7936960299069,76.59074112719938,76.7936960299069,805700
2011-11-21,76.70272827148438,76.82870012083565,76.68173385315482,76.8147056217406,838800
2011-11-22,76.75868225097656,76.80767098472681,76.58372172481545,76.67469927624548,1051000
2011-11-23,76.82866668701172,76.94064398853834,76.66070607409338,76.70269489248007,865500
2011-11-25,76.72372436523438,76.88469047489924,76.68873544704572,76.83570171793586,764800
2011-11-28,76.71671295166016,76.75170186217139,76.45076946703581,76.54175238098536,1726100
2011-11-29,76.7447280883789,76.77971700837526,76.47178461191108,76.62575081014316,1718500
2011-11-30,76.54881286621094,76.70977907914398,76.4718297216835,76.69577923138765,1280300
2011-12-01,76.5754623413086,76.66692857011192,76.40660945636338,76.54732466693142,1831000
2011-12-02,76.77250671386719,76.8358245683487,76.5192245604622,76.55439935703879,917500
2011-12-05,76.85694122314453,76.85694122314453,76.61773324924901,76.68105111254835,1063700
2011-12-06,76.78657531738281,76.83582432662665,76.58957928040743,76.76546936595537,1105300
2011-12-07,76.92726135253906,76.99058455489875,76.73026537673164,76.84283757304317,691000
2011-12-08,77.0046157836914,77.09608199045351,76.87797480856591,76.89908611086611,1228900
2011-12-09,76.96245574951172,77.09613391543748,76.87099484888496,76.99059880379814,934900
2011-12-12,76.98355865478516,77.13130565814363,76.97652691729562,77.01873881318701,1220900
2011-12-13,77.13832092285156,77.23681889720237,76.9553938128842,76.99057396132535,1468000
2011-12-14,77.32830047607422,77.41976136533297,77.20165943139544,77.24387132370902,928500
2011-12-15,77.16651916503906,77.3635152546514,77.10319592609746,77.29316027518139,3769300
2011-12-16,77.42681884765625,77.47606785756311,77.27906645019617,77.30720950839145,1182000
2011-12-19,77.50423431396484,77.55348333873978,77.36351898050708,77.42684222249835,1123700
2011-12-20,77.39863586425781,77.53230861205745,77.37049282057981,77.43381064305278,2779500
2011-12-21,77.20162963867188,77.41269438652621,77.17348659874409,77.38455134659843,930000
2011-12-22,77.32128143310547,77.34942449046788,77.23685226101824,77.32128143310547,1465900
2011-12-23,77.22982025146484,77.27203752416423,77.01171825218688,77.18760834650516,679700
2011-12-27,77.3691635131836,77.3691635131836,77.1791507403858,77.20026207756129,1090600
2011-12-28,77.50281524658203,77.57319347919442,77.34799709450863,77.40429216385108,873800
2011-12-29,77.68584442138672,77.72103356280289,77.46768677811218,77.5802823662474,985400
2011-12-30,77.5873031616211,77.86176121946691,77.58026426115872,77.7702769898876,1098300
2012-01-03,77.43246459960938,77.55209903880682,77.35505281680942,77.55209903880682,1994600
2012-01-04,77.326904296875,77.46061653722853,77.2494925123658,77.46061653722853,1299200
2012-01-05,77.43246459960938,77.44654239781312,77.30579126131006,77.34801928681442,856500
2012-01-06,77.49579620361328,77.58728040636154,77.42541795784625,77.43245685624423,897900
2012-01-09,77.43246459960938,77.63654972070864,77.41135327141063,77.50283748330747,976200
2012-01-10,77.41142272949219,77.53105727603278,77.36920003521003,77.43253407663327,1002100
2012-01-11,77.68584442138672,77.68584442138672,77.45360897390205,77.50287055041919,789900
2012-01-12,77.62250518798828,77.67880029371426,77.53101557410457,77.64361652377411,844200
2012-01-13,77.79842376708984,77.8687966612642,77.69990064142422,77.69990064142422,765000
2012-01-17,77.81956481933594,77.93919932203399,77.78437567425547,77.88993774038715,1272900
2012-01-18,77.72102355957031,77.88991960458964,77.69287332388234,77.80546889752574,1216900
2012-01-19,77.5943374633789,77.74212214968281,77.53099810118718,77.71397191860956,1032300
2012-01-20,77.39732360839844,77.63659261900202,77.34102312268824,77.63659261900202,1032600
2012-01-23,77.33393859863281,77.40431147970106,77.24948791988692,77.24948791988692,819600
2012-01-24,77.39732360839844,77.40435714227984,77.29879507385068,77.39028470540721,791600
2012-01-25,77.50991821289062,77.74919258952374,77.30583298165082,77.39732261202957,1559600
2012-01-26,77.66474914550781,77.76327231891699,77.64363780393589,77.68586048707975,1231700
2012-01-27,77.79141235351562,77.84771283639121,77.67177785423719,77.78437345087879,778100
2012-01-30,78.01657104492188,78.07287150046797,77.89693660371667,77.93915926082275,1490300
2012-01-31,78.1502914428711,78.1643638736732,77.91805606633008,78.00250138935772,3255900
2012-02-01,78.01272583007812,78.11149354413287,77.92100910814392,78.03388957131318,1965000
2012-02-02,78.03392028808594,78.08330416455246,77.9351525351529,77.9915927889543,1182200
2012-02-03,77.99861907958984,78.02683919755248,77.75875615056317,77.81519638648844,1142400
2012-02-06,78.0550308227539,78.0550308227539,77.88571555922111,77.97037049976991,1854400
2012-02-07,77.9773941040039,78.00561419980636,77.8433499945505,77.92801028195785,966600
2012-02-08,77.91397094726562,77.9915749328655,77.83636696166575,77.93513469198602,1479600
2012-02-09,77.78697967529297,77.89985476964986,77.73053943689584,77.86458365747968,1068400
2012-02-10,77.89286041259766,77.97751544930867,77.84347113126117,77.85052751180085,714900
2012-02-13,77.92098999023438,77.99154295362337,77.87866251814931,77.94215910871232,914800
2012-02-14,77.98450469970703,78.11149252790197,77.97039195077612,77.99861206620129,876200
2012-02-15,77.95625305175781,78.08324082858746,77.94919668014658,78.06207709618826,875500
2012-02-16,77.94219207763672,78.01273968843138,77.87163908440438,77.95629944682058,918800
2012-02-17,77.84342956542969,77.86459869574512,77.74466182037803,77.82932219432449,853700
