"",Volatility,Return,Sharpe_Ratio,AGG,LQD,HYG,IWDA.L,EEM,VNQI,DBC,GLD,IGF,Moneymarket,IUKP.L
21,0.11676461190445811,0.051832549806328634,0.44390632539197994,0.11236734422248813,0.0951541652865916,0.14189453988389655,0.17153264413972563,0.012971644198219735,0.03602597289799973,0.023603444032141714,0.13444104675228466,0.051226654295056365,0.1905492724434012,0.03023327184819465
22,0.11748108759051974,0.05269090265888361,0.44850540405735534,0.04282243190951223,0.0303680951551128,0.09700716522041973,0.16252718000936373,0.06932713096406885,0.03010174929923388,0.013926428411233566,0.08183630786593478,0.1312528701716223,0.2641185891811022,0.07671205181239599
23,0.11864623962310465,0.054005956548313555,0.4551847299996238,0.08404757277173913,0.18945296876004014,0.0039554454413902465,0.1729087204645768,0.02431808619888968,0.021625520369728788,0.013303448327955988,0.1748995265419695,0.10140148373752639,0.2043427439358034,0.009744483450379945
24,0.11909345234922178,0.05609969779451609,0.4710561049990644,0.056322984610982674,0.10299032829800932,0.053893648693759365,0.1989443725141617,0.007579351136572058,0.030489329659749258,0.02111294628016171,0.1817636261681428,0.08061691778834082,0.20626758971780898,0.060018905132311236
25,0.12069448774324035,0.05386941287385884,0.4463286922304027,0.0346259601357727,0.15676532274116015,0.15784350773301883,0.19016405650670345,0.05030411277854284,0.030398005200466403,0.0012249170755029726,0.09715894284021426,0.04179945061697119,0.19069312543852557,0.04902259893312171
26,0.12195396100406346,0.05316774057788144,0.4359656721285987,0.02991969311098915,0.218272645821313,0.051694360552149834,0.22023661693849483,0.05856537513505561,0.022886274778857938,0.03104536581545655,0.071134053190769,0.043173862400373554,0.19447522385476299,0.058596528401777495
27,0.12292129895046294,0.05781918528015863,0.47037564501705803,0.0297936001780675,0.09686838110418405,0.05644807684628325,0.2604177401571543,0.0655459589433793,0.0157503704208401,0.025496070158989897,0.12476787321977498,0.04169889010966088,0.2160414017777531,0.06717163708391245
28,0.12312762475387994,0.05642790830980272,0.4582879627751821,0.07351279084423995,0.007740140426533661,0.027379013559330128,0.20911232293552395,0.03458406437476661,0.08503111774417696,0.03775632104126037,0.24945756307149095,0.028373079080891962,0.2385496215577759,0.008503965364009644
29,0.12449538121485354,0.05963389978830267,0.47900491734216843,0.07964836699825223,0.0018218927531111892,0.0979319516873576,0.2448395176678069,0.005757838611665046,0.0255843199731001,0.0045739981160556505,0.045863751035160584,0.16203290778271656,0.20795005672388558,0.1239953986508886
30,0.12588865037430794,0.05618878107659063,0.4463371472291036,0.1879537498625791,0.07363829840391047,0.03196658401686791,0.18590220448940298,0.00200351213412531,0.04711238835572648,0.002892453047579339,0.15620741706319302,0.12630778352104638,0.13229834256004586,0.053717266545523154
31,0.126370802909273,0.059367276643281355,0.4697863373227411,0.030020457225860196,0.030402684954495465,0.00026402531722451096,0.25779053870741486,0.039815296508215775,0.0016809379927110678,0.014401433795344962,0.19031538767366996,0.05426780234418596,0.1721032278083553,0.20893820767252194
32,0.1274202052018557,0.05752275561185702,0.45144139833028046,0.12601652059511062,0.011690532663833826,0.26167829965464173,0.15735095040771988,0.02428419517310607,0.01232324196308529,0.006198808573881815,0.09665667959505024,0.1554929600900703,0.14342291465218843,0.004884896631311839
33,0.12850906199480222,0.06111764340509628,0.47559014482238066,0.007836231265597184,0.03554603909547287,0.04616180983634075,0.2736417715296184,0.046440434861379505,0.04629225498677286,0.04292991484099587,0.004578711316249047,0.1822216895983463,0.27586023113486996,0.03849091153435726
34,0.12948672878092005,0.059285139347132434,0.4578472242312769,0.16713692002734418,0.06878992224130526,0.023860250165723736,0.2050519092898107,0.016068700988871854,0.005172196613840199,0.024376945499831746,0.14866174503088825,0.17537514909482746,0.1301113464138791,0.03539491463367738
35,0.13070949661689907,0.057163202096994395,0.4373301372626044,0.021819332532284557,0.12037003915237095,0.1464797763575037,0.15679654421439312,0.008082065669355102,0.09857552099058173,0.026108787628608136,0.1064054785385731,0.13649380486467058,0.17550178081546353,0.0033668692361955113
36,0.13148819187377808,0.058192863533927934,0.44257102257357145,0.06828842882372142,0.037655949951549576,0.0993620912626823,0.19869189221973735,0.05942473418880447,0.030066126184427767,0.004052044050345891,0.09340509089923192,0.13613135754799266,0.15276684796606646,0.12015543690544017
37,0.13287577274088175,0.06081508143967572,0.4576837461428723,0.011756801563943493,0.032628150186620616,0.05169455517011331,0.212046228338776,0.044984710663560884,0.009930449030832353,0.05141697945283972,0.14062982357118906,0.16828821622911996,0.17421797489455831,0.1024061108984463
38,0.13363515234657017,0.059630632827018755,0.44621966436175664,0.17060003203169402,0.09768722506023178,0.0050923175538523345,0.21724420398865152,0.008390320221203873,0.07181938863401474,0.014321579450123698,0.15934905972168423,0.1256863462325477,0.11482491156872571,0.014984615537270264
39,0.1342075029969723,0.061637802847220535,0.45927240631703786,0.010134247823734439,0.0736668497828935,0.0645728971057615,0.19012416049136582,0.04129181539606253,0.09768314350848079,0.007226334400831618,0.11606042233702411,0.18614449088592788,0.21052553149557157,0.0025701067723462906
40,0.13550543770613874,0.06322055273514723,0.466553621798184,0.050736908129685294,0.19119375704211625,0.06582359650484512,0.24182263222435957,0.004852946559458265,0.013634862976445648,0.02348574058988806,0.2904335623098663,0.025933034097429513,0.09023291871955492,0.001850040846351039
41,0.13604500783364532,0.06342025213902938,0.466171108730275,0.007514846507754538,0.09765348966159935,0.17994187529344494,0.16362689590564702,0.01625472658247987,0.0039060435702379117,0.007370524660521696,0.18277659244386865,0.1867969775349638,0.11066435366020584,0.043493674179276375
42,0.137034619713804,0.06239280773165922,0.4553068988111634,0.04474294767293475,0.15689835275456154,0.15293063378891034,0.22147984060091813,0.0024971410772905195,0.025511831227675284,0.01244009684263642,0.12901423853691035,0.11172188252606823,0.0737807546608413,0.06898228031125311
43,0.13870539933871903,0.06835486778387168,0.4928061063935144,0.021780172903599133,0.0041828254219319055,0.10331784681825633,0.2957082960350223,0.004207887874475247,0.024605203383502965,0.022998224489291095,0.11023714892240481,0.1655301345430352,0.1413827556080589,0.1060495040004221
44,0.13954986782178136,0.06330582949737415,0.45364306312508873,0.030324989893827592,0.11801132253111762,0.027504727014651745,0.1960861193808749,0.024845681552056936,0.03569475780070913,0.006061286340806369,0.19042271143667192,0.16789734679109433,0.09639330068105609,0.10675775657713334
45,0.14020868410180826,0.06395158126420877,0.45611712051852854,0.01712294881381653,0.0653365996581883,0.13347699443580985,0.2613621808970069,0.035670865120919985,0.008352050585144275,0.05006872421956875,0.24484212325450996,0.014480867019628939,0.07041439925942633,0.09887224673598016
46,0.141642511414704,0.06216045922202305,0.4388545402165902,0.006881282383900321,0.0201990453218749,0.11879831115924278,0.17877113507394005,0.09012137947044409,0.0318464364371795,0.0394950587600021,0.17538835519257467,0.15971496012128625,0.14080155000245137,0.037982486077104055
47,0.14207365705256528,0.0626068795689611,0.4406649400585038,0.16119042516883683,0.12811868682479483,0.15014624906376134,0.23427624172679465,0.0265293825081783,0.008431248331171913,0.005959778297923985,0.11843541397572377,0.11188063986341326,0.01488420138969907,0.040147732849702085
48,0.14382922058685288,0.0639707491181782,0.44476879494420085,0.05145156849499114,0.029494574227211492,0.137016315235726,0.18063954240428065,0.017071188140351645,0.06463072943888779,0.04116695116943091,0.1604152285611586,0.19631700344131695,0.10073968724505641,0.021057211641588507
49,0.14406289888582444,0.06345503341399122,0.4404675589950599,0.00782902542720237,0.040745880387675314,0.09819724085106138,0.24521138324445924,0.022298857281532407,0.04365504297887546,0.043901002116441885,0.06034078454321519,0.16938370397785113,0.10549719429164153,0.16293988490004413
50,0.14566000399254864,0.06504283817504819,0.4465387641920943,0.035837296938442356,0.04310600280830332,0.13458917550360958,0.34317023449209927,0.0995944472631608,0.08668928460208394,0.03000002273142804,0.009526707332022773,0.04018023777960595,0.15902045012925392,0.018286140419990115
51,0.14625900951914497,0.06768622937600835,0.4627833156982263,0.03507774968209619,0.010272575870721898,0.03255577764063826,0.2649133889737775,0.0453133544990415,0.02942621774627117,0.04376360360088532,0.11564200236774094,0.2125287875471527,0.11983322756315284,0.09067331450852169
52,0.1474383665253406,0.06490459323855394,0.44021508626385,0.014642969535281672,0.22426117251490307,0.13933250755372045,0.21310704861782145,0.0542842581510962,0.0008702682103571942,0.0162238041856787,0.10872491055759997,0.16235354184585332,0.03729390447276903,0.028905614354919045
53,0.14899320291969317,0.06637272974157811,0.44547488369219623,0.05142194200130487,0.07011838310416184,0.00928952358233844,0.22688937949892138,0.07480879617765561,0.021843294576692963,0.03671430070406874,0.20389166467149913,0.17391515234718738,0.07421284274766815,0.056894720588501584
54,0.14905059038188137,0.06893320626934281,0.46248194047893115,0.04493564995842084,0.11592621396583097,0.07624721682328597,0.2297260059692506,0.008992467503765918,0.03924366810468357,0.018217992972996536,0.17482916818427952,0.2033582684039699,0.049388439807554724,0.03913490830596153
55,0.15046761058852678,0.0653673158277474,0.4344278185323405,0.047628531349627266,0.052054403718431265,0.2366777300114193,0.2349720107801182,0.005501469447658071,0.058595523081735906,0.030592102900862426,0.07143651366368937,0.13596272860632896,0.01858992910477824,0.107989057335351
56,0.1511933015975889,0.06848171114664983,0.4529414360493198,0.007948405996672096,0.045355609642213746,0.0578529422316789,0.21689706858752217,0.0554774497504463,0.04384184062214616,0.0372619811587254,0.15879504557837662,0.23609252109204426,0.09632798007668378,0.04414915526349059
57,0.15235695265267166,0.06838422944298216,0.4488421975653305,0.06959046065172501,0.05919766883099728,0.016952153222727074,0.20822458788464782,0.044965456382128254,0.039032166833009856,0.002053024389920838,0.138799900053831,0.2724363254498183,0.0553170947509698,0.09343116155022489
58,0.15320600377821406,0.0677445355657714,0.4421793787131252,0.10184229225403782,0.061742315442333856,0.22708037782502477,0.24262127060433644,0.047366143871946764,0.00682251095305798,0.017315745805271017,0.001155202375477913,0.24089186519956204,0.03754262827914963,0.015619647389801948
59,0.15414275676299957,0.06590795211539319,0.4275773542621221,0.034408291379596154,0.012679133011430801,0.21502747646841194,0.23980007153910834,0.023220323462843424,0.14280863017696555,0.0374949255372381,0.0028251907632827907,0.17772636074444592,0.09985719956986912,0.014152397346807765
60,0.1553688927103949,0.06589617385458328,0.4241272027175523,0.027961015851813695,0.11911877899838158,0.18426230556302128,0.24757825544002945,0.07077559774553373,0.10325339155085196,0.01738961274185075,0.05048902716785321,0.11699752766616674,0.053395588362494625,0.008778898912002944
61,0.15677865966941287,0.06850026547655073,0.43692340284699455,0.07882874239428506,0.0343092002167229,0.09955967500447166,0.19752146409314095,0.055946132608520716,0.006491968515846268,0.030678627965593723,0.1466255251634067,0.2635475954091415,0.006184655658165279,0.08030641297070529
62,0.15800153611887993,0.06777915878740151,0.428977847002732,0.032769705596699665,0.033844629659435035,0.005705222686712152,0.19528216545451862,0.1253042353909691,0.09714163085387743,0.0030768729718252223,0.2029484950541834,0.1984100096743454,0.0908250202149096,0.014692012442524383
63,0.1587183485342234,0.06894305822236292,0.4343735860349957,0.005490906489203124,0.014253920803426544,0.2693462621327999,0.1425837211974644,9.616416249410508e-05,0.11175774319545362,0.0081250153373592,0.18295427260218575,0.21914966942558192,0.005196382542497196,0.04104594211153424
64,0.15986451672048926,0.0688412415027485,0.4306223977339016,0.006388745388131963,0.0005332318691411972,0.1463064860898815,0.2036283535899424,0.02098732501666741,0.0866894868102923,0.03871190293699372,0.1134416274608775,0.2363668718638148,0.02492334929489411,0.12202261967936322
65,0.1607583804196562,0.0700580977938392,0.4357974844667761,0.051829437546029866,0.005390276162687915,0.2029567366079282,0.23698813680795436,0.014789270113343625,0.12386225136409,0.024325806218828155,0.13455301402907335,0.15254624805222902,0.0003074799905856645,0.05245134310724997
66,0.16179962587625174,0.0672248474981925,0.4154820948078563,0.0008542696292540552,0.023281768970137864,0.16396256366278172,0.23234675257941417,0.13361232719086194,0.03784674012880479,0.03150714062618353,0.0910430603704471,0.15418262856732665,0.023934847012789202,0.10742790126199872
67,0.16259332471734844,0.06575501467052454,0.4044139867662635,0.04071900555611789,0.19962556002646825,0.10181125721164158,0.21883084063358946,0.07166967117458703,0.11234791869957984,0.005430478927472699,0.014990839007842002,0.1894898072024598,0.0072347321567145404,0.03784988940352706
68,0.163718036692695,0.0684542937947412,0.41812310468413766,0.02028629705136205,0.013148389073962053,0.1757751154925166,0.15230136126806457,0.03427296722821979,0.19236084509824575,0.0004444704650690489,0.14166083540470434,0.22526363114329068,0.04186520304958399,0.0026208847249810647
69,0.16435608544013608,0.0688551915023615,0.418939106014671,0.007319960893394759,0.022877227578892115,0.055173444210642845,0.23165014280391655,0.09866452671894857,0.015009799807826612,0.10521487906439411,0.19915794966452285,0.18870745593224061,0.011872610828289451,0.06435200249693154
70,0.16516592487418572,0.07291368145757937,0.44145716807580615,0.05010702792431368,0.032835999259036845,0.037440097991290666,0.24461705794855218,0.08341857292947842,0.07591310018343538,0.016413336098084506,0.23554093822565617,0.181245580551739,0.0033945136224035888,0.03907377526600964
71,0.16700321248777764,0.06690745774239487,0.4006357527241674,0.013788456901644854,0.08067761663115687,0.07417685346172527,0.1984435856165052,0.058655313324830045,0.10244199931136126,0.08602527245228596,0.10381374972338557,0.2258505955711211,0.0023426264741946653,0.05378393053178919
72,0.1676832264719464,0.06669095047850473,0.39771986668960124,0.02638477932491955,0.03904409950245514,0.1948692101240431,0.20873588134714088,0.17846592122366647,0.0552427215906135,0.021166950191502026,0.0861512076147756,0.14681137157415294,0.0006477727958130198,0.042480084710917645
73,0.16845378927618673,0.06916909054819914,0.4106116629694429,0.01708833766675449,0.0901883235166577,0.009780773448906533,0.25350992993906946,0.08646744718007882,0.09510614070407741,0.08513786525265561,0.13643987267680177,0.17691198151319976,0.005766193819221882,0.043603134282576464
74,0.16955425341803537,0.0655348755728141,0.38651271939040127,0.0256062961170239,0.032452143363948416,0.126043750401296,0.1968111713874389,0.13335751582563143,0.16848954182674894,0.027113202120413234,0.020459648254719805,0.19737211002549945,0.05459132107927734,0.01770329959800288
75,0.17088856456260146,0.07328456043144371,0.4288441454173339,0.0423138799896738,0.0034423858870544686,0.12069039166159716,0.2558371000499321,0.06006413575007346,0.11717843423926663,0.04075192614639828,0.0933307368940535,0.23292247642106945,0.0019318371225491551,0.031536695838331824
76,0.17129371846049699,0.06895726414689213,0.4025673840619833,0.0007045704049000647,0.10251490687211866,0.004441352785432062,0.2623234992968104,0.19784028171496792,0.0438819931777446,0.04857327483142818,0.11374407719803509,0.15442279053196636,0.01157745253133337,0.05997580065526337
77,0.17294048711521073,0.06968443533842249,0.40293881728226894,0.04477117788716966,0.04364662100720647,0.0427684316315953,0.23907743991740849,0.012401388156111335,0.17880754273325192,0.08424073295623036,0.04689832655699088,0.2514342667974802,0.0007673002039179145,0.055186772152637543
78,0.17324831466081622,0.065786389215821,0.3797231121388795,0.04059970315944896,0.06910986938053683,0.031687594228052195,0.2343332046162749,0.08993797114816186,0.10803829925867015,0.14656135763277656,0.061538866446492625,0.20590316632743635,0.002679836614378037,0.009610131187771466
79,0.1742080686529355,0.05900785957423603,0.33872058872194905,0.07384002806476296,0.05585501958768379,0.012413330931453604,0.17267035327248959,0.1599646086515036,0.1580455702684411,0.10855947338981665,0.030588519925296744,0.16591836673997684,0.0012101856924292265,0.06093454347614588
80,0.17602399321230083,0.06459680084771112,0.3669772493446478,0.005836937236786515,0.017983243149621773,0.09029764330676321,0.17157231530714032,0.16938570350855597,0.10068954653360696,0.10967403925421074,0.09328720735816816,0.2092746862418269,0.00859343982015044,0.02340523828316904
81,0.17639791217475798,0.06646571599405501,0.37679423284901026,0.02683376429502138,0.010246787217203073,0.0071445047117760455,0.18018686341193813,0.18434781283032153,0.16380801120268917,0.040885582162194976,0.1279897310210771,0.19690003241591017,0.02901727027811845,0.03263964045375022
82,0.17757762800727772,0.065084111171123,0.3665107587114276,0.03192826699715645,0.00713940578453709,0.16018715283082058,0.1706521532813027,0.21969701171080275,0.076151607728038,0.06398113799489985,0.039817049448636836,0.21806538159988614,0.0016479406571036992,0.01073289196681606
83,0.17853786944869712,0.06468602984288983,0.36230985640543545,0.022750580136858888,0.06773800359572783,0.119095566856787,0.20498285868615676,0.1778521100882267,0.19552571917915257,0.04311014705709746,0.02225711741043772,0.13296137956790943,0.00899836127830051,0.004728156143345075
84,0.17981958541662438,0.05527308979897781,0.30738080988739613,0.013369623154336754,0.029825372790281843,0.021066249725081018,0.05427180203805817,0.24268311479444446,0.12175227567633332,0.088628534744145,0.013962646768919548,0.27137265804979516,0.002587984360280682,0.14047973789832408
