"",Volatility,Return,Sharpe_Ratio,AGG,LQD,HYG,IWDA.L,EEM,VNQI,DBC,GLD,IGF,Moneymarket,IUKP.L
16,0.11551346223370684,0.04929885160764431,0.4267801402048089,0.011255723853174712,0.143902565459299,0.20902716845604377,0.06552409644260915,0.01596631703709057,0.027668906345148153,0.00899669292268885,0.19591406978677903,0.06148467047318843,0.22067925945373693,0.039580529770241485
17,0.11636616292023813,0.04711105824258095,0.40485186638724774,0.13543570835728808,0.10379490437555415,0.03219760106447875,0.028369397457043127,0.014324662619471866,0.014706699558262037,0.007950661000758296,0.20270721692188126,0.17811148913303848,0.21980867726212058,0.06259298225010346
18,0.1176825121472223,0.05058200216059561,0.4298174914665051,0.017094651033914873,0.12196278114164635,0.05570654322670749,0.2182062133944291,0.03368905210501543,0.028829684769582264,0.08707742659545632,0.06008435585928542,0.05924979430208138,0.2821850782829004,0.035914419288980856
19,0.11874579387896711,0.0504259069609096,0.424654257752546,0.10710515050679503,0.00719706593679228,0.04777188614864346,0.0343696823350958,0.14720469600317657,0.02558150579960295,0.008500590131567969,0.21938831738162753,0.10196010375746202,0.2601865850096251,0.040734416989611354
20,0.11946187375471705,0.05346408690556238,0.4475410038799204,0.021702602661182162,0.09097539970621187,0.12239426015117069,0.1611126329639189,0.042363860803982197,0.023643133571712483,0.11267123126279628,0.16690498400380993,0.0019431381511304281,0.22129326675121577,0.03499548997286934
21,0.120150293520063,0.05368898793127375,0.4468485790449495,0.16076628314636268,0.057303627180038244,0.10755095631765768,0.16927465246575865,0.013140798878607108,0.02197913791142501,0.02088888118412012,0.18545005055105981,0.04833458271202142,0.17914382719204516,0.036167202460904053
22,0.12053077502891414,0.053742808809624364,0.44588453693035657,0.041353988598192525,0.01895679425702688,0.05244316105110507,0.18605720864969202,0.025518741677594256,0.08937206357550453,0.06794063572682929,0.11592721936551427,0.08958990253431325,0.2832136094863843,0.029626675077843532
23,0.12209822321104917,0.06229264558630349,0.5101847016940568,0.021074459754079473,0.024789380645068873,0.06481398535527876,0.07269194937886636,0.01974257371737833,0.01402714670148026,0.05567622874487538,0.2518690643751224,0.21181624411594502,0.2549259069037335,0.008573060308171529
24,0.12252194748074714,0.056432428220478004,0.46059036263152514,0.023361961250140107,0.09936637233967442,0.014303647729890168,0.13802169958282884,0.013460147965268949,0.0350202945465636,0.1256300999960083,0.2328133386990006,0.05227439302031925,0.20744098337297281,0.05830706149733295
25,0.12366911829729144,0.056597948595900685,0.45765627971765266,0.11503641064416668,0.006777146760127799,0.06920256503243229,0.17148893877038743,0.06424315533114971,0.055141756725674625,0.05062809155004515,0.22655429784358821,0.00015372635422041174,0.1951767294109737,0.045597181577234
26,0.12464419833461692,0.05773044418069638,0.46316190365888166,0.01998161624307258,0.08306588005435153,0.12460895797394778,0.19340352292689514,0.07641661335131394,0.005131747351857813,0.008711578032597136,0.12185689045597319,0.10519561596000482,0.2403398622617714,0.021287715388214522
27,0.12506364319276939,0.05603072978758475,0.44801773206958834,0.13227365931460194,0.017574289667345207,0.010480893178268566,0.16069447782858748,0.011946291039180513,0.013754277478861423,0.11254209892129638,0.18674714024779954,0.11398726105020897,0.18288464326012313,0.057114968013726834
28,0.12563490079654982,0.05587176008280818,0.4447152799784957,0.09852743045399462,0.04201422605914796,0.02203422020394893,0.15973822109218383,0.08571963079965121,0.03483106416062787,0.05053230527364035,0.22159838281938266,0.028849503376390875,0.19110895156039936,0.06504606420063222
29,0.12695761242050416,0.0596524661847668,0.4698612792684552,0.08245149123383315,0.013262804482435414,0.07492716756478106,0.1327135907577127,0.09281245523818415,0.009694223907159506,0.048766194722502806,0.21771393763379465,0.09973814405343073,0.20127777285524165,0.026642217550924264
30,0.12734521859158038,0.06276958286282272,0.49290883126233703,0.0787987287705902,0.06664980389723807,0.02153205956409628,0.2020830022788578,0.0379742371867307,0.020032846308298092,0.07325223834575609,0.20569458803581392,0.0852810431153489,0.19592807732954734,0.012773375167722643
31,0.1284934570549382,0.059600998022577914,0.46384461425997064,0.024273702072565875,0.09916281153164767,0.00265811467958131,0.2164718880748051,0.05067643698778303,0.00495556921999977,0.10929843558877361,0.21477065218655875,0.018841316533594853,0.17500513954869817,0.08388593357599206
32,0.1293762759598647,0.05941789219260789,0.459264202434151,0.020585128300595012,0.06361491661430423,0.09098026910832202,0.15079824877680378,0.05534395220863587,0.023596104806051958,0.10582474708643834,0.18850085907112865,0.08606992201340664,0.19098347482400335,0.023702377190310073
33,0.13015083185854648,0.059928842860842935,0.46045685613424414,0.17777030890314546,0.10227843847063045,0.0018270200982294757,0.2016466512156577,0.023881549217050782,0.0001095366799888292,0.04203071182976788,0.19116553077115667,0.10561632701958643,0.13528919250512456,0.018384733289661587
34,0.13143340223663863,0.06137940319376778,0.4670000330909606,0.08245691834149607,0.013619006773649219,0.05043890937132499,0.25160332326345536,0.11997152488791779,0.003351267533454863,0.08611725227737528,0.11782472970410919,0.05538321689259799,0.21319167890207036,0.006042172052548916
35,0.1322333864813392,0.05910294249681148,0.4469593048284527,0.04029726728587433,0.10324583519822594,0.04176522179733227,0.16768621381403423,0.1044987477821949,0.08407724441009339,0.01925928266858698,0.20222429408292308,0.03036099994252767,0.19760895948900234,0.00897593352920497
36,0.1323886209076177,0.06398902133831062,0.48334230615607743,0.007061056826847121,0.0460076368970354,0.06483739856083597,0.20676813989276627,0.06796891409398001,0.036929757723741616,0.13642605057307972,0.21416360739063728,0.01713550085643054,0.18595438348988577,0.01674755369476041
37,0.1338083019745416,0.05991014260600427,0.4477311326871391,0.04079542861629038,0.03586238197035383,0.08674323545750685,0.23015792018029405,0.030981311092642266,0.024363782587634737,0.18693783173719436,0.10358831916428998,0.0709389707238369,0.18865773232552566,0.000973086144431003
38,0.1342079118227953,0.06285042434142768,0.46830640226646086,0.015007576733527508,0.17906373061377656,0.003368946692103527,0.1799048142987148,0.08732802840719481,0.018184664806823084,0.039673120067023566,0.19036194376242035,0.10509111764727379,0.18148698267317026,0.0005290742979718487
39,0.13548062397054833,0.06329824138117371,0.4672125026153843,0.020497270027382452,0.007420017424326157,0.058812389502062794,0.18314192318957057,0.1515986167199343,0.01241370494019378,0.02256728183726665,0.19542718131403716,0.09849215296117612,0.20278810336301975,0.04684135872103031
40,0.13639704090340415,0.06637760938786841,0.48664992252197586,0.06373580350856987,0.011800514253058926,0.17198830138710747,0.22110745029550835,0.0005067207876024287,0.04076272742686134,0.0057169534636798735,0.18801414949417225,0.13560493703481769,0.14838912570129179,0.012373316647329968
41,0.13701045074813106,0.0642314636621981,0.4688070385249373,0.13491020937505338,0.02392837784644355,0.02810500710885322,0.22711313272044598,0.03184697822352695,0.0033738688181978076,0.14961753806367162,0.1723601561382244,0.09892841738605816,0.12811106285321142,0.0017052514663134302
42,0.1378094741100504,0.06467106749557616,0.46927882072847793,0.1078332611504582,0.007079207096118873,0.06320609834346443,0.20544422590101727,0.0036671113400287983,0.05205859866463354,0.06290195065818527,0.1876900781427814,0.1527251250595705,0.14192212334396676,0.01547222029977493
43,0.13835350630967508,0.06205570373880462,0.4485300401415635,0.028664711458551487,0.0395127554373805,0.002025185712184359,0.18101163816377047,0.08706665133560093,0.014111494935652,0.034333254729585656,0.15731692150366294,0.20145902410833735,0.19082328920930114,0.06367507340597318
44,0.13955120434736404,0.06604709796659151,0.4732821782189017,0.01602778883514891,0.002003662713186291,0.06924627721413434,0.21022522613689043,0.12495493898974705,0.0008748481805245745,0.029189899565654587,0.12732697618390632,0.1942736295530358,0.2127104601338817,0.01316629249388996
45,0.14034695932894234,0.06352271424734174,0.45261197357655963,0.11501586398335857,0.029617201732313338,0.05783203449826432,0.18889614817522207,0.09199243722557975,0.010465780447479634,0.07281918396164223,0.17350256744193052,0.12593351227910243,0.1286524386250511,0.005272831630056281
46,0.14160815536356075,0.06694257327543833,0.47273105919339087,0.07283169887891154,0.08206065622050089,0.10850297076501582,0.31118031895694676,0.03095131002558658,0.04352210445558482,0.042049479292438095,0.1787048172531091,0.0051721061229543334,0.10192084946271693,0.023103688566235184
47,0.1417844845876249,0.06387703104810888,0.4505220104575824,0.011954987458905756,0.1924639495938626,0.011009630613821337,0.1947545069458323,0.028654985962834417,0.04254276735423385,0.11409892500216463,0.18737125772932348,0.09870009500331052,0.11724847030213782,0.0012004240335732868
48,0.14268039250080589,0.06984098036074238,0.48949248832734954,0.007369481445377718,0.06114125105650399,0.0312536033112585,0.22544474872581768,0.04491781202815437,0.02802077150510052,0.1351962348833359,0.20527317072706144,0.11530914335495875,0.14387652771459225,0.002197255247838849
49,0.14354115522443392,0.06361406247121622,0.4431764699939358,0.01480050502360247,0.08462031180510936,0.115067002619628,0.22013169396509416,0.002439737612562175,0.0490126018195397,0.07314403242152848,0.1899478834720675,0.09479003526067369,0.09454467900669727,0.061501516993497055
50,0.14503261502566972,0.06638228415076491,0.4577059038686969,0.001419065496498073,0.007912796982752324,0.07940931400742539,0.16993047467610672,0.08376899675215531,0.08949884604700567,0.13804309421571426,0.23702791546126137,0.04985892877969923,0.13540240952627552,0.007728158055106182
51,0.14584499554584693,0.06503346895148229,0.4459081280649001,0.04799218295347745,0.06772636458554632,0.0924070766277037,0.19034767159179172,0.0678645726433095,0.021503610167377087,0.07627513010117196,0.2128123921819903,0.0985861027995256,0.0814942062131255,0.04299069013498085
52,0.14623255618484696,0.06921243389476758,0.4733038640675802,0.06567841425383192,0.04450039092368305,0.08357497828519651,0.36561604192599423,0.04560109654100941,0.002952558682123415,0.01429971411423841,0.12466847111799341,0.08267793060044874,0.11443900853420302,0.05599139502127771
53,0.1475988196271655,0.07277016727641143,0.4930267563130167,0.02891897132250499,0.06038386838131926,0.07270557232326862,0.29100282207540695,0.06343889649068357,0.03856439377216246,0.004805810051900312,0.21974344471499713,0.08233868173797573,0.10812262753083707,0.029974911598943953
54,0.14809860051632626,0.06588996778276937,0.4449060798215019,0.07417709315017257,0.0013560332393500428,0.16052204060423506,0.15633021048797324,0.016929167702720814,0.044620585256092964,0.037771723942766136,0.19772170420243249,0.20559049600496293,0.07948249923326424,0.025498446176029532
55,0.14908785744582248,0.06904289204746367,0.46310204754638307,0.016207673759166482,0.16631763182340156,0.08615894323549195,0.20418365789232584,0.0025850582240190606,0.02825534212850366,0.06208821521760495,0.21179402243706055,0.15270524611777053,0.0625264662247085,0.007177742939946863
56,0.1495342142113397,0.06671533352058781,0.4461543057048984,0.08272556474268099,0.05998254829708544,0.030506661315800453,0.2108699088728,0.048427950247272145,0.0842261444154699,0.021659078402208903,0.2042891903148186,0.14095082583291785,0.09368359978193348,0.022678527777012215
57,0.15081904334517923,0.06587070220030272,0.4367532159022159,0.024674642213065145,0.08700067944197633,0.1625988889351751,0.016738351695722856,0.02378101068049957,1.2878318660872288e-08,0.1237246093655722,0.2812188760680472,0.2407004177781562,0.03662077325849952,0.0029417376849671497
58,0.15161787465006105,0.06711641502600756,0.4426682222060849,0.13947513518714566,6.187258898815884e-05,0.06835601793942417,0.21680013047788826,0.08239924586189291,0.02641900110398918,0.12342524636737216,0.2617235819714997,0.020624360352960662,0.01224854713997666,0.048466861008862494
59,0.15207500334647925,0.0694639738295872,0.4567744356468916,0.16944023413946244,0.017815608670883866,0.02877833405585701,0.18920051654563488,0.09341215620708042,0.004214410361118089,0.02863503173459996,0.25096534526880804,0.1567179996404221,0.03645383485184492,0.024366528524288302
60,0.15320781472761258,0.0694786770962187,0.4534930363685723,0.0011551811018590556,0.06310030768557602,0.0008384856855306002,0.2254029065934362,0.07537592406913844,0.07914134027480768,0.010006158860590834,0.32250612633839837,0.03984622684312137,0.05950330550598018,0.12312403704156125
61,0.15439166652833972,0.06724971142110843,0.4355786353842113,0.01845338680834157,0.047942235615978955,0.1323595557175782,0.17215306115848394,0.16010796563847615,0.01627514442894822,0.04448389381380235,0.16760770227228616,0.14671222292968158,0.09113444450154369,0.002770387114879011
62,0.15513413462972325,0.06612622559365541,0.426251938372471,0.067780822905892,0.16805845810551312,0.04004657979386046,0.21870931764126028,0.016777940971610405,0.10846841070042676,0.028414936155266003,0.2117771607222633,0.09459561421646731,0.031427133838387605,0.013943624949052913
63,0.15577907763599294,0.07077050232299417,0.45430043236205786,0.01909869911455082,0.11143590106453737,0.019173798733414987,0.23435775711008083,0.189392346642404,0.028248064359295156,0.0503243647369284,0.21742697285570026,0.043959377807979025,0.08229631839216787,0.004286399182941358
64,0.15689786888206425,0.06923711102890931,0.4412877722447136,0.029330390561174546,0.008224044980382383,0.05368889168947464,0.19285808729995843,0.028782333396694237,0.1253864131990313,0.16901994432598139,0.24031405485978127,0.08336784542372565,0.05781943300070076,0.011208561263095442
65,0.15699330626433206,0.06963551207284087,0.4435572046339,0.03594866301454529,0.036565771992395024,0.07809323513001527,0.2042931608044301,0.039916389855339664,0.08954239059174103,0.08807665733820529,0.24453412746542597,0.10625814990005511,0.0372752977905252,0.039496156117321955
66,0.15825181915842643,0.07165078433120542,0.4527643644935012,0.06748486737053956,0.041384169617059444,0.052211129723376166,0.213494484589275,0.0542553938394042,0.06539837370870162,0.05755075565638032,0.1983959181382986,0.19192788029382754,0.05655903676459263,0.0013379902985451002
67,0.1593600707721285,0.07103051638626111,0.4457234239549804,0.022351990149383848,0.06661657815118947,0.0351509721645971,0.16703199794693996,0.1578781436673043,0.0072690322110494565,0.048495857701010885,0.20893997797067937,0.19975474778027846,0.06993889605927482,0.016571806198292068
68,0.1596630495912167,0.06962996663986007,0.43610570396928283,0.04755997564922818,0.09716115884503096,0.11853025587772628,0.2406493337967248,0.07726772705816949,0.008804599857376893,0.11255468392494516,0.16162255808761888,0.11701768753598413,0.0127908977613968,0.006041121605798476
69,0.16060370354233366,0.06885486843253759,0.4287252841238999,0.12897537494505487,0.002496525835519301,0.02446212699341147,0.1921364842661397,0.157512268453004,0.05058702757238306,0.032836389363303034,0.28007488479092024,0.06650286061477631,0.00457344577105843,0.059842611394429535
70,0.1618891039061897,0.07092280778670362,0.43809500500911686,0.0008391744511609732,0.04964889439261621,0.17788635818697277,0.1690619314931552,0.06923835933518387,0.07374131632440606,0.034681046373636004,0.21604370130988287,0.17110004180627625,0.028232187622405615,0.009526988704304218
71,0.16290229542632356,0.068597010025564,0.42109296155736875,0.00375102883273487,0.04290328543272704,0.06930686082171217,0.20707446631646587,0.09578087573402783,0.049468780972413855,0.06514505332599317,0.1702718893828285,0.19023025047418085,0.0472698412279757,0.05879766747893993
72,0.16308878676157335,0.07158062341785028,0.43890585514316893,0.03404729980680052,0.07254317239012324,0.10814617112703945,0.24810025697516835,0.019869656285364353,0.041101527770755195,0.051870589509212375,0.18952022875761726,0.18218180915376547,0.0003831836603831435,0.05223610456377064
73,0.1641501450518264,0.07302975793886969,0.4448960914156508,0.021016056539102424,0.07497357985394522,0.11261747349456554,0.22542233395269967,0.08352206354058343,0.042829141888040864,0.0016225416468254187,0.19884113754629176,0.18920719137069894,0.022594693921003002,0.027353786246243548
74,0.16476721764049507,0.07335185973053365,0.44518479331598465,0.08826984987815553,0.05124993852284247,0.06711041462272523,0.21734867938508268,0.10269194487653262,0.00886150814159321,0.07290127314845511,0.1962235669359551,0.19139144944864545,0.0005790184924974895,0.0033723565475151543
75,0.16628662580899828,0.06997459417600761,0.4208071084224326,0.026571589054128857,0.008891666205529189,0.003133573440946351,0.1462102434179237,0.24116897154179578,0.01766618470292829,0.15230823385496112,0.25738396167085975,0.07895317408641062,0.030252236221654637,0.03746016580286151
76,0.16635867521045705,0.06623356064390684,0.39813710081614967,0.030871591084519673,0.061962936617967895,0.06987585362015405,0.186950305261428,0.1393631294261124,0.021234195712635396,0.14789138501396445,0.11628334285170934,0.18218870299626808,0.029712684225014656,0.013665873190225986
77,0.1676427529054141,0.07253535684263084,0.43267815390478637,0.011175069557054336,0.08206470506390166,0.1519223479888098,0.2188617326940461,0.06342403246180582,0.0835098698004293,0.030828840015731263,0.186451788815809,0.16805154839831085,0.0018534197785526714,0.0018566454255490139
78,0.16842240262387412,0.06643888490670498,0.3944777171661555,0.003085686344480853,0.05966190346142546,0.010009733996146273,0.17650425826647234,0.18021822701716772,0.037617891888386934,0.07166605204299559,0.17178969093885085,0.18013639699309658,0.03112738858490008,0.07818277046607736
79,0.16890910577083215,0.06725229061115386,0.39815669086780064,0.013322583529733001,0.0239816792497193,0.04010406190353174,0.28246923275403757,0.05319549546560178,0.15102660804786902,0.018354385592328302,0.06966337628428738,0.22184769177164648,0.08734257914460167,0.03869230625664362
80,0.1703658134851557,0.06731964706091696,0.39514762782371626,0.0007567519395256171,0.08030592181722968,0.10122176339882315,0.22422346272812857,0.07435621180608322,0.12174356468469806,0.07891286452014112,0.1330286533074801,0.14948128328587393,0.011715988665365103,0.02425353384665143
81,0.17127130873749,0.07040580340225953,0.41107762836197814,0.040513894111834224,0.0022420360333612545,0.01403496584486198,0.19336963321612788,0.11346970036248549,0.1025807343094009,0.039990902919927095,0.1911631025615285,0.22316092249596903,0.02595185697419211,0.053522251170311445
82,0.17153271451743832,0.0639563392252443,0.37285213730318706,0.01278175725555478,0.17380378786722547,0.009803337238740202,0.1718212199256087,0.16579567013370688,0.04764103604695485,0.13308542306336543,0.1029925856637423,0.17109252468873998,0.008045570622550794,0.0031370874938105513
83,0.17241056664121077,0.06537473078515954,0.3791805343416418,0.02112054380949563,0.10878370819384878,0.04424084126166233,0.19017671507256892,0.15044244663053016,0.16673169206006538,0.030023803787612845,0.15281189706806994,0.10982812636921864,0.023266893512212464,0.0025733322347149907
84,0.17363225330496185,0.06867555717203522,0.3955230428958137,0.033400371735074465,0.0005345897345964676,0.11116624571938917,0.19876206331138072,0.13162317811659927,0.047667680502625855,0.039610700077524756,0.09668434231263852,0.28113720117959945,0.024359022263997467,0.035054605046573865
85,0.17407119260446166,0.06881030057704647,0.39529975952656726,0.024926066227317703,0.009063186237019436,0.08323993837723888,0.2648340237840084,0.1569822423127188,0.14230286855910707,0.14390603040354225,0.14298723358366563,0.018370000491547623,0.009169304164126578,0.004219105859707706
86,0.17505268649950023,0.06477410469797663,0.3700263388883298,0.020774608303149377,0.040562242864341236,0.005603054139102528,0.16230558325199415,0.22020558042616506,0.1710965282906927,0.02511738064880834,0.19626189275654563,0.08616424054526722,0.026262798410981784,0.04564609036295197
87,0.17612222313634865,0.06679772234594214,0.3792691300190397,0.01709092073085019,0.05146074084314084,0.07325824383113186,0.19062512304856152,0.16497512132679476,0.1889296241877326,0.0026100220757387096,0.183318417357147,0.09387272923668867,0.008387592894997443,0.02547146446721651
88,0.17713054712483106,0.0664559957572659,0.3751808868429209,0.043340870798468725,0.05422057844389902,0.030391405722015895,0.20654334253516918,0.023367201821495404,0.21705296671138602,0.042266402932634936,0.13789777942457668,0.21630814629630893,0.00015217604101130664,0.02845912927303392
89,0.1780473243729219,0.05950103189194221,0.33418661078734724,0.00787245987281501,0.013217511230664107,0.0763012306671097,0.12105021827693485,0.2057012224141877,0.19503360339701228,0.06692372091360561,0.111411675127974,0.1421096994968779,0.03171405412205908,0.02866460448075978
90,0.17892980271631875,0.05822311505106126,0.3253964077933407,0.04550105969589645,0.0025411710455195058,0.08441570661858636,0.16047556340985092,0.18613832912839193,0.06971366860638493,0.23538621912207153,0.020258847971619014,0.16821328547983483,0.004501187545393865,0.022854961376450763
91,0.1797951470758611,0.06539275421876466,0.36370700367776576,0.04922084473256448,0.004486205534983698,0.009559629008739405,0.2604188537871187,0.20717824049303782,0.13585564242026968,0.08202558746381514,0.0813318917776962,0.10959569869565103,0.02013751187133791,0.040189894214786
92,0.18031977990570783,0.05241279609908159,0.29066581673119335,0.021623179764214608,0.010643498058003025,0.04530249026584436,0.10592078946977966,0.2066886207610788,0.0723206519787332,0.2071860780358461,0.019628745800519657,0.21261068995613197,0.003861873502454199,0.09421338240739437
93,0.1808415138346397,0.06298289976558842,0.3482767779923562,0.014348502276534282,0.05255581803269741,0.06563041325014131,0.20168679416004454,0.25706313655067664,0.10603773135215577,0.016390883363441223,0.05486781569205437,0.1689384927652998,0.03026733624442418,0.03221307631253061
94,0.18229509024357227,0.06628704848866894,0.36362497969692975,0.003151630666852407,0.036291789977110196,0.03763845407501675,0.24558142259817348,0.2047605380015923,0.07619521251411089,0.0968463856663773,0.06575767619274257,0.1721746350612969,0.003182431472291796,0.05841982377443533
95,0.18326011505797093,0.06236087065923081,0.3402861044778025,0.005147568057211867,0.05322223732770049,0.02695819473961994,0.18254793982934645,0.14773513725831536,0.1536343742150459,0.18485240363845748,0.04092173498821886,0.19131982863893207,0.012107399875922182,0.0015531814312294075
